"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S210CB21200" "R2197449" "1000" "029.13" 0 0 0 0 0 "BROOKWOOD MEADOWS Lot:A  " "No Address Found" 0.02 0.0 0.0
1 "1S210CB21300" "R2197450" "1000" "029.13" 0 0 0 0 0 "BROOKWOOD MEADOWS Lot:B  " "No Address Found" 0.18 0.0 0.0
2 "1S210CB21400" "R2197451" "9400" "029.13" 0 0 0 0 0 "BROOKWOOD MEADOWS Lot:C  " "No Address Found" 0.12 0.0 0.0
3 "1S210CB21500" "R2199948" "1010" "029.13" 105680 333230 0 438910 274200 "SONNY ESTATES Lot:1  " "5204 SE LONE OAK ST. HILLSBORO OR, 97123" 0.07 695.25 4710.21
4 "1S210CB21600" "R2199949" "1010" "029.13" 105680 333230 0 438910 274200 "SONNY ESTATES Lot:2  " "5216 SE LONE OAK ST. HILLSBORO OR, 97123" 0.06 695.25 4710.21
5 "1S210CB21700" "R2199950" "1010" "029.13" 105680 333230 0 438910 271600 "SONNY ESTATES Lot:3  " "5232 SE LONE OAK ST. HILLSBORO OR, 97123" 0.06 1206.08 4665.54
6 "1S210CB21800" "R2199951" "1010" "029.13" 105680 333230 0 438910 271600 "SONNY ESTATES Lot:4  " "5250 SE LONE OAK ST. HILLSBORO OR, 97123" 0.06 1206.08 4665.54
7 "1S210CB21900" "R2199952" "1010" "029.13" 105680 256570 0 362250 226450 "SONNY ESTATES Lot:5  " "5255 SE STARGRASS ST. HILLSBORO OR, 97123" 0.06 695.25 3889.95
8 "1S210CB22000" "R2199953" "1010" "029.13" 105680 256570 0 362250 226450 "SONNY ESTATES Lot:6  " "5235 SE STARGRASS ST. HILLSBORO OR, 97123" 0.06 695.25 3889.95
9 "1S210CB22100" "R2199954" "1010" "029.13" 105680 268050 0 373730 233600 "SONNY ESTATES Lot:7  " "5229 SE STARGRASS ST. HILLSBORO OR, 97123" 0.06 695.25 4012.77
10 "1S210CB22200" "R2199955" "1010" "029.13" 105680 266810 0 372490 232820 "SONNY ESTATES Lot:8  " "5217 SE STARGRASS ST. HILLSBORO OR, 97123" 0.06 695.25 3999.38
11 "1S210CB22300" "R2199956" "1010" "029.13" 150380 236460 0 386840 239500 "SONNY ESTATES Lot:9  " "5201 SE STARGRASS ST. HILLSBORO OR, 97123" 0.08 3938.28 4114.13
12 "1S210CB22400" "R2199957" "1010" "029.13" 150380 278220 0 428600 265540 "SONNY ESTATES Lot:10  " "5202 SE STARGRASS ST. HILLSBORO OR, 97123" 0.08 4366.44 4561.44
13 "1S210CB22500" "R2199958" "1010" "029.13" 105680 290820 0 396500 245170 "SONNY ESTATES Lot:11  " "5218 SE STARGRASS ST. HILLSBORO OR, 97123" 0.06 4031.44 4211.53
