"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1S209DA10700" "R2138786" "1010" "029.13" 91500.0 221560.0 0.0 313060.0 144810.0 "BROOKWOOD CROSSING NO.2 Lot:147  " "3329 SE BROOKWOOD AVE. HILLSBORO OR, 97123" 0.03 2381.27 2487.55
1 "1S209DA10800" "R2138787" "1010" "029.13" 91500.0 224090.0 0.0 315590.0 173250.0 "BROOKWOOD CROSSING NO.2 Lot:148  " "3313 SE BROOKWOOD AVE. HILLSBORO OR, 97123" 0.04 2848.93 2976.07
2 "1S209DA10900" "R2138788" "1010" "029.13" 91500.0 226660.0 0.0 318160.0 174000.0 "BROOKWOOD CROSSING NO.2 Lot:149  " "3314 SE WEDGEWOOD AVE. HILLSBORO OR, 97123" 0.05 2861.3 2988.95
3 "1S209DA11000" "R2138789" "1010" "029.13" 91500.0 220090.0 0.0 311590.0 174080.0 "BROOKWOOD CROSSING NO.2 Lot:150  " "3330 SE WEDGEWOOD AVE. HILLSBORO OR, 97123" 0.03 2862.49 2990.35
4 "1S209DA11100" "R2138790" "1010" "029.13" 91500.0 222100.0 0.0 313600.0 175200.0 "BROOKWOOD CROSSING NO.2 Lot:151  " "3346 SE WEDGEWOOD AVE. HILLSBORO OR, 97123" 0.03 2880.93 3009.58
5 "1S209DA11200" "R2138791" "1010" "029.13" 91500.0 223090.0 0.0 314590.0 175730.0 "BROOKWOOD CROSSING NO.2 Lot:152  " "3362 SE WEDGEWOOD AVE. HILLSBORO OR, 97123" 0.04 2889.77 3018.69
6 "1S209DA11300" "R2138792" "1010" "029.13" 91500.0 223650.0 0.0 315150.0 170250.0 "BROOKWOOD CROSSING NO.2 Lot:153  " "3378 SE WEDGEWOOD AVE. HILLSBORO OR, 97123" 0.04 2799.62 2924.54
7 "1S209DA11400" "R2138793" "1010" "029.13" 91500.0 220760.0 0.0 312260.0 168720.0 "BROOKWOOD CROSSING NO.2 Lot:154  " "3394 SE WEDGEWOOD AVE. HILLSBORO OR, 97123" 0.03 2774.42 2898.28
8 "1S209DA11500" "R2138794" "1010" "029.13" 91500.0 221360.0 0.0 312860.0 169110.0 "BROOKWOOD CROSSING NO.2 Lot:155  " "3408 SE WEDGEWOOD AVE. HILLSBORO OR, 97123" 0.04 2780.84 2904.99
9 "1S209DA11600" "R2138795" "1010" "029.13" 91500.0 232430.0 0.0 323930.0 169150.0 "BROOKWOOD CROSSING NO.2 Lot:156  " "3420 SE WEDGEWOOD AVE. HILLSBORO OR, 97123" 0.04 2781.52 2905.66
