"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N235BC90000" "R2115733" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE Lot:  " "   . HILLSBORO OR, 97124" 0.16 0.0 0.0
1 "1N235BC90001" "R2115734" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE Lot:  " "   . HILLSBORO OR, 97124" 0.08 0.0 0.0
2 "1N235BC90002" "R2115735" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE Lot:  " "   . HILLSBORO OR, 97124" 0.08 0.0 0.0
3 "1N235BC90003" "R2115736" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE Lot:  " "   . HILLSBORO OR, 97124" 0.1 0.0 0.0
4 "1N235BC90004" "R2115737" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE Lot:  " "   . HILLSBORO OR, 97124" 0.08 0.0 0.0
5 "1N235BC90005" "R2118171" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:  " "   . HILLSBORO OR, 97124" 0.08 0.0 0.0
6 "1N235BC90006" "R2118172" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:  " "   . HILLSBORO OR, 97124" 0.08 0.0 0.0
7 "1N235BC90007" "R2118173" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:  " "   . HILLSBORO OR, 97124" 0.16 0.0 0.0
8 "1N235BC90008" "R2118174" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:  " "   . HILLSBORO OR, 97124" 0.08 0.0 0.0
9 "1N235BC90009" "R2119838" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:  " "   . HILLSBORO OR, 97124" 0.07 0.0 0.0
10 "1N235BC90010" "R2119839" "0000" "001.12" 0 0 0 0 0 "CONDOMINIUMS AT STONEWATER, THE Lot:  " "   . HILLSBORO OR, 97124" 0.16 0.0 0.0
