"" "tlid" "prop_account_id" "prop_class" "code_area" "mrkt_land_val" "mrkt_bld_val" "mrkt_special_val" "mrkt_tot_val" "assessed_val" "legal_desc" "address" "lot_size" "taxes_2018" "taxes_2019"
0 "1N230BD00500" "R2010834" "1010" "007.01" 196790 214450 0 411240 287030 "JACKSON SCHOOL NO.6 Lot:251  " "2190 NE TRISHA DR. HILLSBORO OR, 97124" 0.18 4719.75 4930.6
1 "1N230BD00600" "R2010835" "1010" "007.01" 196790 235230 0 432020 362150 "JACKSON SCHOOL NO.6 Lot:252  " "2230 NE TRISHA DR. HILLSBORO OR, 97124" 0.17 5955.09 6221.01
2 "1N230BD00700" "R2010836" "1010" "007.01" 196790 229350 0 426140 298550 "JACKSON SCHOOL NO.6 Lot:253  " "2260 NE TRISHA DR. HILLSBORO OR, 97124" 0.2 4909.28 5128.49
3 "1N230BD00800" "R2010837" "1010" "007.01" 218660 180000 0 398660 242530 "JACKSON SCHOOL NO.6 Lot:254  " "2290 NE TRISHA DR. HILLSBORO OR, 97124" 0.23 3988.08 4166.17
4 "1N230BD00900" "R2010838" "1010" "007.01" 218660 271800 0 490460 313430 "JACKSON SCHOOL NO.6 Lot:255  " "684 NE ALEXIS CT. HILLSBORO OR, 97124" 0.24 5153.99 5384.11
5 "1N230BD01000" "R2010839" "1010" "007.01" 196790 260800 0 457590 303880 "JACKSON SCHOOL NO.6 Lot:256  " "698 NE ALEXIS CT. HILLSBORO OR, 97124" 0.21 4996.83 5220.03
6 "1N230BD01100" "R2010840" "1010" "007.01" 196790 207560 0 404350 271170 "JACKSON SCHOOL NO.6 Lot:257  " "695 NE ALEXIS CT. HILLSBORO OR, 97124" 0.21 4459.08 4658.14
7 "1N230BD01200" "R2010841" "1010" "007.01" 218660 202660 0 421320 271120 "JACKSON SCHOOL NO.6 Lot:258  " "691 NE ALEXIS CT. HILLSBORO OR, 97124" 0.17 4458.24 4657.29
8 "1N230BD01300" "R2010842" "1010" "007.01" 218660 207740 0 426400 281660 "JACKSON SCHOOL NO.6 Lot:259  " "683 NE ALEXIS CT. HILLSBORO OR, 97124" 0.19 4631.49 4838.37
9 "1N230BD01400" "R2010843" "1010" "007.01" 206280 238330 0 444610 303640 "JACKSON SCHOOL NO.6 Lot:260  " "675 NE ALEXIS CT. HILLSBORO OR, 97124" 0.2 4992.95 5215.93
10 "1N230BD01500" "R2010844" "1010" "007.01" 218660 218780 0 437440 288330 "JACKSON SCHOOL NO.6 Lot:261  " "671 NE ALEXIS CT. HILLSBORO OR, 97124" 0.19 4741.27 4952.93
11 "1N230BD01600" "R2010845" "1010" "007.01" 218660 248750 0 467410 322160 "JACKSON SCHOOL NO.6 Lot:262  " "667 NE ALEXIS CT. HILLSBORO OR, 97124" 0.19 5297.46 5534.07
12 "1N230BD01700" "R2010846" "1010" "007.01" 218660 220940 0 439600 292390 "JACKSON SCHOOL NO.6 Lot:263  " "659 NE ALEXIS CT. HILLSBORO OR, 97124" 0.17 4807.96 5022.66
13 "1N230BD01800" "R2010847" "1010" "007.01" 229590 245790 0 475380 291810 "JACKSON SCHOOL NO.6 Lot:264  " "657 NE ALEXIS CT. HILLSBORO OR, 97124" 0.18 4798.34 5012.69
14 "1N230BD01900" "R2010848" "1010" "007.01" 229590 329530 0 559120 355180 "JACKSON SCHOOL NO.6 Lot:265  " "656 NE ALEXIS CT. HILLSBORO OR, 97124" 0.19 5840.44 6101.3
15 "1N230BD02000" "R2010849" "1010" "007.01" 218660 227170 0 445830 288960 "JACKSON SCHOOL NO.6 Lot:266  " "662 NE ALEXIS CT. HILLSBORO OR, 97124" 0.19 4751.59 4963.75
16 "1N230BD02100" "R2010850" "1010" "007.01" 218660 269990 0 488650 332840 "JACKSON SCHOOL NO.6 Lot:267  " "668 NE ALEXIS CT. HILLSBORO OR, 97124" 0.18 5473.1 5717.53
17 "1N230BD02200" "R2010851" "1010" "007.01" 218660 232260 0 450920 295740 "JACKSON SCHOOL NO.6 Lot:268  " "674 NE ALEXIS CT. HILLSBORO OR, 97124" 0.18 4863.03 5080.22
18 "1N230BD02300" "R2010852" "1010" "007.01" 218660 186270 0 404930 247040 "JACKSON SCHOOL NO.6 Lot:269  " "678 NE ALEXIS CT. HILLSBORO OR, 97124" 0.21 4062.28 4243.66
19 "1N230BD02400" "R2010853" "1010" "007.01" 218660 178590 0 397250 240500 "JACKSON SCHOOL NO.6 Lot:270  " "681 NE REGAN CT. HILLSBORO OR, 97124" 0.18 3954.71 4131.31
20 "1N230BD02500" "R2010854" "1010" "007.01" 218660 224040 0 442700 290270 "JACKSON SCHOOL NO.6 Lot:271  " "675 NE REGAN CT. HILLSBORO OR, 97124" 0.18 4773.09 4986.28
21 "1N230BD02600" "R2010855" "1010" "007.01" 218660 286760 0 505420 360660 "JACKSON SCHOOL NO.6 Lot:272  " "671 NE REGAN CT. HILLSBORO OR, 97124" 0.18 5930.56 6195.41
