|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S203AC19000|R2079118|1010|029.13|231960|158090|0|390050|208810|HUNTERS RUN Lot:41  |871 SE 62ND AVE. HILLSBORO OR, 97123|0.18|3433.58|3586.93
1|1S203AC19100|R2079119|1010|029.13|117670|170630|0|288300|194810|HUNTERS RUN Lot:42  |6280 SE VIRGINIA ST. HILLSBORO OR, 97123|0.07|3203.41|3346.43
2|1S203AC19200|R2079120|1010|029.13|117670|189820|0|307490|204060|HUNTERS RUN Lot:43  |6282 SE VIRGINIA ST. HILLSBORO OR, 97123|0.07|3355.51|3505.35
3|1S203AC19300|R2079121|1010|029.13|220920|219910|0|440830|288790|HUNTERS RUN Lot:44  |6296 SE VIRGINIA ST. HILLSBORO OR, 97123|0.15|4748.71|4960.86
4|1S203AC19400|R2079122|9400|029.13|177030|0|0|177030|0|HUNTERS RUN Lot:A  |   . HILLSBORO OR, 97123|0.26|0.0|0.0
5|1S203AC19500|R2083237|1010|001.12|243010|157570|0|400580|226690|1998-156 PARTITION PLAT Lot:1  |635 SE CENTURY BLVD. HILLSBORO OR, 97123|0.38|3727.61|3894.09
6|1S203AC19600|R2083238|1010|001.12|238000|162720|0|400720|193640|1998-156 PARTITION PLAT Lot:2  |6440 SE MAPLE ST. HILLSBORO OR, 97123|0.26|3184.08|3326.35
7|1S203AC19700|R2123028|1010|029.13|220920|240270|0|461190|285720|LOIS MEADOWS Lot:1  |6063 SE LOIS ST. HILLSBORO OR, 97123|0.16|4698.27|4908.12
8|1S203AC19800|R2123029|1010|029.13|220920|215840|0|436760|271320|LOIS MEADOWS Lot:2  |6099 SE LOIS ST. HILLSBORO OR, 97123|0.16|4461.46|4660.74
9|1S203AC19900|R2123030|1010|029.13|239140|283820|0|522960|383780|LOIS MEADOWS Lot:3  |6118 SE COVINGTON ST. HILLSBORO OR, 97123|0.22|6310.8|6592.58
10|1S203AC20000|R2123031|1010|029.13|227750|243030|0|470780|320850|LOIS MEADOWS Lot:4  |6106 SE COVINGTON ST. HILLSBORO OR, 97123|0.16|5275.95|5511.56
11|1S203AC20100|R2123032|1010|029.13|209870|154980|0|364850|187020|LOIS MEADOWS Lot:5  |6055 SE LOIS ST. HILLSBORO OR, 97123|0.22|3075.36|3212.61
12|1S203AC20200|R2187153|1010|029.13|231960|286180|0|518140|346940|2014-018 PARTITION PLAT Lot:1  |6195 SE LOIS ST. HILLSBORO OR, 97123|0.18|5704.96|5959.73
13|1S203AC20300|R2187154|1010|029.13|231960|280140|0|512100|341790|2014-018 PARTITION PLAT Lot:2  |6199 SE LOIS ST. HILLSBORO OR, 97123|0.18|5620.29|5871.28
14|1S203AD00400|R300588|1010|001.12|216360|139200|0|355560|202520|BORWICK ACRES Lot:10  |550 SE 66TH AVE. HILLSBORO OR, 97123||3330.27|3478.88
15|1S203AD00900|R300515|1010|001.12|230870|128080|0|358950|177980|BORWICK ACRES Lot:10  |555 SE 66TH AVE. HILLSBORO OR, 97123|0.45|2926.65|3057.36
16|1S203AD01000|R300597|1010|001.12|419770|190860|0|610630|215920|BORWICK ACRES Lot:10, 20  |6568 SE BORWICK ST. HILLSBORO OR, 97123|0.54|3550.59|3709.07
17|1S203AD01100|R300533|1010|001.12|230870|135520|0|366390|187070|BORWICK ACRES Lot:20  |6534 SE BORWICK ST. HILLSBORO OR, 97123|0.37|3076.22|3213.5
18|1S203AD01200|R300472|1010|001.12|381980|77470|0|459450|134490|BORWICK ACRES Lot:19  |6510 SE BORWICK ST. HILLSBORO OR, 97123|0.69|2211.61|2310.26
19|1S203AD01500|R300490|1010|001.12|381980|138090|0|520070|200250|BORWICK ACRES Lot:19  |670 SE CENTURY BLVD. HILLSBORO OR, 97123|0.9|3292.82|3439.9
20|1S203AD03000|R2031575|1010|001.12|230870|186250|0|417120|191460|1993-037 PARTITION PLAT Lot:1  |6764 SE BORWICK ST. HILLSBORO OR, 97123|0.27|3148.37|3288.89
21|1S203AD03200|R2041238|1010|001.12|199370|120780|0|320150|187050|BORWICK MEADOWS Lot:1  |6792 SE BORWICK ST. HILLSBORO OR, 97123|0.12|3075.86|3213.15
22|1S203AD03300|R2041239|1010|001.12|205540|122370|0|327910|185470|BORWICK MEADOWS Lot:2  |6795 SE MADISON ST. HILLSBORO OR, 97123|0.11|3049.79|3186.02
23|1S203AD03400|R2041240|1010|001.12|205540|121050|0|326590|180950|BORWICK MEADOWS Lot:3  |6773 SE MADISON ST. HILLSBORO OR, 97123|0.11|2975.45|3108.35
24|1S203AD03500|R2041241|1010|001.12|205540|119440|0|324980|185860|BORWICK MEADOWS Lot:4  |6751 SE MADISON ST. HILLSBORO OR, 97123|0.1|3056.21|3192.72
25|1S203AD03600|R2041242|1010|001.12|205540|159170|0|364710|218500|BORWICK MEADOWS Lot:5  |6750 SE MADISON ST. HILLSBORO OR, 97123|0.11|3592.96|3753.39
26|1S203AD03700|R2041243|1010|001.12|205540|163030|0|368570|217090|BORWICK MEADOWS Lot:6  |6776 SE MADISON ST. HILLSBORO OR, 97123|0.11|3569.72|3729.14
27|1S203AD03800|R2041244|1010|001.12|205540|138310|0|343850|199960|BORWICK MEADOWS Lot:7  |6794 SE MADISON ST. HILLSBORO OR, 97123|0.11|3288.11|3434.92
28|1S203AD03900|R2041245|1010|001.12|205540|165500|0|371040|201660|BORWICK MEADOWS Lot:8  |585 SE 68TH AVE. HILLSBORO OR, 97123|0.13|3316.05|3464.12
29|1S203AD04000|R2041246|1010|001.12|205540|120640|0|326180|187810|BORWICK MEADOWS Lot:9  |613 SE 68TH AVE. HILLSBORO OR, 97123|0.11|3088.23|3226.21
30|1S203AD04100|R2041247|1010|001.12|205540|135730|0|341270|195750|BORWICK MEADOWS Lot:10  |641 SE 68TH AVE. HILLSBORO OR, 97123|0.11|3218.8|3362.59
31|1S203AD04200|R2041248|1010|001.12|205540|187530|0|393070|252720|BORWICK MEADOWS Lot:11  |677 SE 68TH AVE. HILLSBORO OR, 97123|0.11|4155.58|4341.23
32|1S203AD04300|R2041249|1010|001.12|205540|153410|0|358950|215560|BORWICK MEADOWS Lot:12  |695 SE 68TH AVE. HILLSBORO OR, 97123|0.11|3544.7|3702.89
33|1S203AD04400|R2041250|1010|001.12|205540|147170|0|352710|211480|BORWICK MEADOWS Lot:13  |711 SE 68TH AVE. HILLSBORO OR, 97123|0.11|3477.62|3632.82
34|1S203AD04500|R2041251|1010|001.12|205540|154380|0|359920|215120|BORWICK MEADOWS Lot:14  |727 SE 68TH AVE. HILLSBORO OR, 97123|0.11|3537.39|3695.32
35|1S203AD04600|R2041252|1010|001.12|205540|177230|0|382770|228610|BORWICK MEADOWS Lot:15  |743 SE 68TH AVE. HILLSBORO OR, 97123|0.12|3759.27|3927.07
36|1S203AD04700|R2041253|1010|001.12|205540|170530|0|376070|201540|BORWICK MEADOWS Lot:16  |6993 SE ARIEL ST. HILLSBORO OR, 97123|0.13|3314.01|3462.04
37|1S203AD04800|R2041254|1010|001.12|205540|132500|0|338040|191100|BORWICK MEADOWS Lot:17  |6965 SE ARIEL ST. HILLSBORO OR, 97123|0.13|3142.46|3282.73
38|1S203AD04900|R2041256|1010|001.12|205540|147710|0|353250|210250|BORWICK MEADOWS Lot:18  |6937 SE ARIEL ST. HILLSBORO OR, 97123|0.13|3457.28|3611.67
39|1S203AD05000|R2041257|1010|001.12|205540|164560|0|370100|209490|BORWICK MEADOWS Lot:19  |6909 SE ARIEL ST. HILLSBORO OR, 97123|0.13|3444.76|3598.62
40|1S203AD05100|R2041258|1010|001.12|205540|147310|0|352850|204920|BORWICK MEADOWS Lot:20  |6881 SE ARIEL ST. HILLSBORO OR, 97123|0.13|3369.72|3520.12
41|1S203AD05200|R2041259|1010|001.12|205540|169050|0|374590|229100|BORWICK MEADOWS Lot:21  |6853 SE ARIEL ST. HILLSBORO OR, 97123|0.13|3767.23|3935.46
42|1S203AD05300|R2041260|1010|001.12|205540|154600|0|360140|208550|BORWICK MEADOWS Lot:22  |742 SE 68TH AVE. HILLSBORO OR, 97123|0.11|3429.34|3582.49
