|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S214CA09800|R2209574|1000|029.13|183940|0|0|183940|114590|BUTTERNUT CREEK NO.2 Lot:137  |8007 SE DELINE ST. BEAVERTON OR, 97078|0.14|0.0|1968.42
1|1S214CA09900|R2209575|1000|029.13|175180|0|0|175180|109140|BUTTERNUT CREEK NO.2 Lot:138  |7989 SE DELINE ST. BEAVERTON OR, 97078|0.11|0.0|1874.81
2|1S214CA10000|R2209576|1000|029.13|175180|0|0|175180|109140|BUTTERNUT CREEK NO.2 Lot:139  |7971 SE DELINE ST. BEAVERTON OR, 97078|0.11|0.0|1874.81
3|1S214CA10100|R2209577|1000|029.13|175180|0|0|175180|109140|BUTTERNUT CREEK NO.2 Lot:140  |7953 SE DELINE ST. BEAVERTON OR, 97078|0.11|0.0|1874.81
4|1S214CA10200|R2209578|1000|029.13|183940|0|0|183940|114590|BUTTERNUT CREEK NO.2 Lot:141  |7953 SE DELINE ST. BEAVERTON OR, 97078|0.12|0.0|1968.42
5|1S214CA10300|R2209579|1000|029.13|183940|0|0|183940|114590|BUTTERNUT CREEK NO.2 Lot:142  |7917 SE DELINE ST. BEAVERTON OR, 97078|0.12|0.0|1968.42
6|1S214CA10400|R2209580|1000|029.13|183940|0|0|183940|114590|BUTTERNUT CREEK NO.2 Lot:143  |7897 SE DELINE ST. BEAVERTON OR, 97078|0.15|0.0|1968.42
7|1S214CA10500|R2209581|1000|029.13|192700|0|0|192700|120050|BUTTERNUT CREEK NO.2 Lot:144  |5367 SE 78TH AVE. BEAVERTON OR, 97078|0.11|0.0|2062.22
8|1S214CA10600|R2209582|1000|029.13|202330|0|0|202330|126050|BUTTERNUT CREEK NO.2 Lot:145  |5393 SE 78TH AVE. BEAVERTON OR, 97078|0.14|0.0|2165.3
9|1S214CA10700|R2209583|1000|029.13|183940|0|0|183940|114590|BUTTERNUT CREEK NO.2 Lot:146  |7875 SE DELINE ST. BEAVERTON OR, 97078|0.16|0.0|1968.42
