|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S209AB03000|R2049801|1010|029.13|207240|125410|0|332650|180760|1995-051 PARTITION PLAT Lot:1  |2119 SE 45TH AVE. HILLSBORO OR, 97123|0.19|2972.4|3105.09
1|1S209AB03100|R2049802|1010|029.13|197420|169190|0|366610|216230|1995-051 PARTITION PLAT Lot:2  |2129 SE 45TH AVE. HILLSBORO OR, 97123|0.16|3555.67|3714.41
2|1S209AB03200|R2064014|9810|029.13|525000|1956930|0|2481930|0|1996-077 PARTITION PLAT Lot:1  |2206 SE 44TH AVE. HILLSBORO OR, 97123|1.11|0.0|0.0
3|1S209AB03300|R2064015|7010|029.13|150000|490650|0|640650|404110|1996-077 PARTITION PLAT Lot:2  |2222 SE 44TH AVE. HILLSBORO OR, 97123|0.31|6644.92|6941.79
4|1S209AB03400|R2065770|1010|029.13|200690|126030|0|326720|162700|1996-087 PARTITION PLAT Lot:1  |2126 SE 45TH AVE. HILLSBORO OR, 97123|0.17|2675.5|2794.88
5|1S209AB03500|R2065771|1010|029.13|197420|99700|0|297120|225640|1996-087 PARTITION PLAT Lot:2  |2112 SE 45TH AVE. HILLSBORO OR, 97123|0.16|3710.32|3876.04
6|1S209AB03600|R2089248|1010|029.13|188600|174220|0|362820|222240|CROSSWATER Lot:1  |4702 SE MONTEGO DR. HILLSBORO OR, 97123|0.11|3654.42|3817.64
7|1S209AB03700|R2089251|1010|029.13|181790|165050|0|346840|226430|CROSSWATER Lot:2  |4718 SE MONTEGO DR. HILLSBORO OR, 97123|0.09|3723.38|3889.62
8|1S209AB03800|R2089252|1010|029.13|192010|199880|0|391890|242020|CROSSWATER Lot:3  |4734 SE MONTEGO DR. HILLSBORO OR, 97123|0.12|3979.82|4157.41
9|1S209AB03900|R2089253|1010|029.13|181790|175810|0|357600|223880|CROSSWATER Lot:4  |4750 SE MONTEGO DR. HILLSBORO OR, 97123|0.09|3681.36|3845.81
10|1S209AB04000|R2089254|1010|029.13|192010|199030|0|391040|242500|CROSSWATER Lot:5  |4766 SE MONTEGO DR. HILLSBORO OR, 97123|0.12|3987.59|4165.66
11|1S209AB04100|R2089256|1010|029.13|181790|182190|0|363980|233790|CROSSWATER Lot:6  |4769 SE MONTEGO DR. HILLSBORO OR, 97123|0.09|3844.46|4016.03
12|1S209AB04200|R2089257|1010|029.13|181790|197000|0|378790|253710|CROSSWATER Lot:7  |4757 SE MONTEGO DR. HILLSBORO OR, 97123|0.09|4172.03|4358.21
13|1S209AB04300|R2089258|1010|029.13|181790|183370|0|365160|229780|CROSSWATER Lot:8  |4745 SE MONTEGO DR. HILLSBORO OR, 97123|0.09|3778.41|3947.19
14|1S209AB04400|R2089259|1010|029.13|181790|184190|0|365980|245510|CROSSWATER Lot:9  |4729 SE MONTEGO DR. HILLSBORO OR, 97123|0.09|4037.02|4217.36
15|1S209AB04500|R2089260|1010|029.13|192010|200840|0|392850|242280|CROSSWATER Lot:10  |2050 SE 47TH AVE. HILLSBORO OR, 97123|0.12|3984.02|4161.89
16|1S209AB04600|R2089261|1010|029.13|188600|168760|0|357360|213110|CROSSWATER Lot:11  |2030 SE 47TH AVE. HILLSBORO OR, 97123|0.11|3504.39|3660.81
17|1S209AB04700|R2089262|1010|029.13|192010|204810|0|396820|242840|CROSSWATER Lot:12  |2000 SE 47TH AVE. HILLSBORO OR, 97123|0.12|3993.16|4171.5
18|1S209AB04800|R2089263|1010|029.13|181790|183480|0|365270|226730|CROSSWATER Lot:13  |4728 SE MAXWELL ST. HILLSBORO OR, 97123|0.09|3728.27|3894.77
19|1S209AB04900|R2089264|1010|029.13|181790|192550|0|374340|232910|CROSSWATER Lot:14  |4744 SE MAXWELL ST. HILLSBORO OR, 97123|0.09|3829.9|4000.93
20|1S209AB05000|R2089265|1010|029.13|181790|182530|0|364320|225510|CROSSWATER Lot:15  |4756 SE MAXWELL ST. HILLSBORO OR, 97123|0.09|3708.3|3873.81
21|1S209AB05100|R2089266|1010|029.13|181790|191430|0|373220|232690|CROSSWATER Lot:16  |4768 SE MAXWELL ST. HILLSBORO OR, 97123|0.09|3826.32|3997.15
22|1S209AB05200|R2089267|1010|029.13|190870|182680|0|373550|225750|CROSSWATER Lot:17  |4767 SE MAXWELL ST. HILLSBORO OR, 97123|0.09|3712.19|3877.93
23|1S209AB05300|R2089268|1010|029.13|190870|184450|0|375320|227190|CROSSWATER Lot:18  |4755 SE MAXWELL ST. HILLSBORO OR, 97123|0.09|3735.91|3902.66
24|1S209AB05400|R2089269|1010|029.13|190870|172120|0|362990|221120|CROSSWATER Lot:19  |4743 SE MAXWELL ST. HILLSBORO OR, 97123|0.09|3635.98|3798.41
