|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N235AD90080|R2115712|1020|001.17|0|261580|0|261580|152930|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:80  |1147 NE 86TH WAY. HILLSBORO OR, 97006||2514.79|2627.05
1|1N235AD90081|R2115713|1020|001.17|0|236220|0|236220|137420|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:81  |1139 NE 86TH WAY. HILLSBORO OR, 97006||2259.7|2360.59
2|1N235AD90082|R2115714|1020|001.17|0|240900|0|240900|133870|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:82  |1131 NE 86TH WAY. HILLSBORO OR, 97006||2201.46|2299.63
3|1N235AD90083|R2115715|1020|001.17|0|240900|0|240900|133870|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:83  |1123 NE 86TH WAY. HILLSBORO OR, 97006||2201.46|2299.63
4|1N235AD90084|R2115716|1020|001.17|0|240900|0|240900|133870|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:84  |1115 NE 86TH WAY. HILLSBORO OR, 97006||2201.46|2299.63
5|1N235AD90085|R2115717|1020|001.17|0|236220|0|236220|137420|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:85  |1107 NE 86TH WAY. HILLSBORO OR, 97006||2259.7|2360.59
6|1N235AD90086|R2115718|1020|001.17|0|236220|0|236220|136390|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:86  |8607 NE TENNYSON LN. HILLSBORO OR, 97006||2242.77|2342.91
7|1N235AD90087|R2115719|1020|001.17|0|236220|0|236220|131530|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:87  |8623 NE TENNYSON LN. HILLSBORO OR, 97006||2162.84|2259.43
8|1N235AD90088|R2115720|1020|001.17|0|236220|0|236220|129990|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:88  |8649 NE TENNYSON LN. HILLSBORO OR, 97006||2137.56|2232.97
9|1N235AD90089|R2115721|1020|001.17|0|236220|0|236220|129990|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:89  |8665 NE TENNYSON LN. HILLSBORO OR, 97006||2137.56|2232.97
10|1N235AD90090|R2115722|1020|001.17|0|237640|0|237640|131530|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:90  |8681 NE TENNYSON LN. HILLSBORO OR, 97006||2162.84|2259.43
11|1N235AD90091|R2115723|1020|001.17|0|236220|0|236220|131330|NOTTING HILL CONDO, SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:91  |8697 NE TENNYSON LN. HILLSBORO OR, 97006||2159.62|2255.98
12|1N235AD90092|R2114855|1020|001.17|0|241040|0|241040|132240|NOTTING HILL CONDO Lot:92  |1089 NE 87TH AVE. HILLSBORO OR, 97006||2174.5|2271.65
13|1N235AD90093|R2114857|1020|001.17|0|241040|0|241040|132240|NOTTING HILL CONDO Lot:93  |1081 NE 87TH AVE. HILLSBORO OR, 97006||2174.5|2271.65
14|1N235AD90094|R2114858|1020|001.17|0|241040|0|241040|138720|NOTTING HILL CONDO Lot:94  |1073 NE 87TH AVE. HILLSBORO OR, 97006||2281.03|2382.95
15|1N235AD90095|R2114859|1020|001.17|0|241040|0|241040|136680|NOTTING HILL CONDO Lot:95  |1065 NE 87TH AVE. HILLSBORO OR, 97006||2247.5|2347.9
16|1N235AD90096|R2114860|1020|001.17|0|236300|0|236300|132390|NOTTING HILL CONDO Lot:96  |1074 NE 86TH WAY. HILLSBORO OR, 97006||2177.05|2274.21
17|1N235AD90097|R2114861|1020|001.17|0|236220|0|236220|138430|NOTTING HILL CONDO Lot:97  |1080 NE 86TH WAY. HILLSBORO OR, 97006||2276.31|2377.96
18|1N235AD90098|R2114862|1020|001.17|0|236220|0|236220|138430|NOTTING HILL CONDO Lot:98  |1088 NE 86TH WAY. HILLSBORO OR, 97006||2276.31|2377.96
19|1N235AD90099|R2114863|1020|001.17|0|236220|0|236220|137420|NOTTING HILL CONDO Lot:99  |1092 NE 86TH WAY. HILLSBORO OR, 97006||2259.7|2360.59
20|1N235AD90100|R2114864|1020|001.17|0|236130|0|236130|132240|NOTTING HILL CONDO Lot:100  |1097 NE 86TH WAY. HILLSBORO OR, 97006||2174.5|2271.65
21|1N235AD90101|R2114865|1020|001.17|0|240820|0|240820|133820|NOTTING HILL CONDO Lot:101  |1091 NE 86TH WAY. HILLSBORO OR, 97006||2200.58|2298.75
22|1N235AD90102|R2114866|1020|001.17|0|240820|0|240820|133820|NOTTING HILL CONDO Lot:102  |1085 NE 86TH WAY. HILLSBORO OR, 97006||2200.58|2298.75
23|1N235AD90103|R2114867|1020|001.17|0|236130|0|236130|131460|NOTTING HILL CONDO Lot:103  |1077 NE 86TH WAY. HILLSBORO OR, 97006||2161.79|2258.19
24|1N235AD90104|R2114868|1020|001.17|0|236130|0|236130|132240|NOTTING HILL CONDO Lot:104  |1069 NE 86TH WAY. HILLSBORO OR, 97006||2174.5|2271.65
25|1N235BA00100|R2104368|2200|001.12|3826450|0|0|3826450|1027050|2001-025 PARTITION PLAT Lot:1  |   . HILLSBORO OR, 97124|4.69|16888.27|17642.68
26|1N235BA00300|R2104373|0001|001.12|0|0|0|0|0|2001-025 PARTITION PLAT Lot:A  |   . HILLSBORO OR, 97124|1.67|0.0|0.0
27|1N235BA00500|R2109882|9600|001.12|8050|0|0|8050|0| Lot:  |   . HILLSBORO OR, 97124|1.61|0.0|0.0
28|1N235BA00600|R727020|2310|001.17|287630|996390|0|1284020|606650| Lot:  |1775 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|0.71|9975.55|10421.03
29|1N235BA00700|R727011|2310|001.17|1136350|2290750|0|3427100|997110| Lot:  |1675 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|3.06|16395.9|17128.35
30|1N235BA00800|R2126243|2210|001.12|815880|14072340|0|14888220|14806500|2004-020 PARTITION PLAT Lot:1  |2025 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|1.0|243469.31|251245.52
31|1N235BA00900|R2126244|2210|001.12|717980|12330890|0|13048870|12231420|2004-020 PARTITION PLAT Lot:2  |2035 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|0.88|184998.41|208815.69
32|1N235BA01000|R2126245|2200|001.12|27139880|0|0|27139880|17922410|2004-020 PARTITION PLAT Lot:3  |2045 NE CORNELIUS PASS RD. HILLSBORO OR, 97124|34.82|294705.37|307871.18
33|1N235BA01100|R2126247|0001|001.12|0|0|0|0|0|2004-020 PARTITION PLAT Lot:A  |   . HILLSBORO OR, 97124|1.41|0.0|0.0
34|1N235BA01200|R2127895|1010|001.12|144600|224560|0|369160|192320|STONEWATER NO.2 Lot:127  |7393 NE CHERRY DR. HILLSBORO OR, 97124|0.05|3162.43|3303.68
35|1N235BA01300|R2127896|1010|001.12|144600|227490|0|372090|225750|STONEWATER NO.2 Lot:128  |7399 NE CHERRY DR. HILLSBORO OR, 97124|0.05|3712.19|3877.93
36|1N235BA01400|R2127897|1010|001.12|144600|224220|0|368820|208840|STONEWATER NO.2 Lot:129  |7387 NE CHERRY DR. HILLSBORO OR, 97124|0.05|3434.11|3587.47
37|1N235BA01500|R2127898|1010|001.12|140260|168400|0|308660|181250|STONEWATER NO.2 Lot:130  |7385 NE CHERRY DR. HILLSBORO OR, 97124|0.03|2980.52|3113.51
