|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|2S3020000200|R577405|9500|058.03|10530|0|0|10530|0| Lot:  |   . HILLSBORO OR, 97123|1.62|0.0|0.0
1|2S3020000300|R577423|5015|058.03|46400|5700|0|52100|33060| Lot:  |33562 SW BALD PEAK RD. HILLSBORO OR, 97123|1.18|422.48|436.44
2|2S3020000301|R577432|6415|058.03|252000|245830|127530|625360|371990| Lot:  |33630 SW PEAKS VIEW DR. HILLSBORO OR, 97123|10.6|4753.38|4910.7
3|2S3020000302|R577441|6414|058.03|320280|1194650|96980|1611910|820810| Lot:  |12900 SW BRIGHTON LN. HILLSBORO OR, 97123|10.2|10488.44|10835.69
4|2S3020000303|R577450|6415|058.03|0|10080|136970|147050|4890| Lot:  |   . HILLSBORO OR, 97123|10.2|62.51|64.55
5|2S3020000304|R955327|6415|058.03|336000|815510|141700|1293210|1119580| Lot:  |34160 SW PEAKS VIEW DR. HILLSBORO OR, 97123|10.6|14039.08|14513.9
6|2S3020000305|R955336|6415|058.03|308000|437190|70480|815670|687010| Lot:  |12770 SW BRIGHTON LN. HILLSBORO OR, 97123|10.2|8351.3|9069.36
7|2S3020000306|R954943|6415|058.03|392000|1066670|122830|1581500|1323860| Lot:  |34175 SW PEAKS VIEW DR. HILLSBORO OR, 97123|10.13|16916.47|17476.55
8|2S3020000307|R972870|6415|058.03|280000|241170|123540|644710|441000| Lot:  |33720 SW PEAKS VIEW DR. HILLSBORO OR, 97123|10.2|5635.17|5821.71
9|2S3020000400|R577469|5005|058.03|10860|0|0|10860|970| Lot:  |   . HILLSBORO OR, 97123|3.58|12.53|12.8
10|2S3020000500|R577487|6415|058.03|364000|788500|246550|1399050|1040790| Lot:  |34373 SW BALD PEAK RD. HILLSBORO OR, 97123|37.56|13299.31|13739.7
11|2S3020000501|R2083502|5414|058.03|364000|1484200|228060|2076260|1381210| Lot:  |34567 SW BALD PEAK RD. HILLSBORO OR, 97123|38.08|17649.3|18233.61
12|2S3020000502|R2083503|6415|058.03|451950|626550|75390|1153890|753520| Lot:  |33743 SW BALD PEAK RD. HILLSBORO OR, 97123|10.03|9628.61|9947.37
13|2S3020000601|R577502|5414|058.03|453440|265510|0|718950|641090| Lot:  |33950 SW BALD PEAK RD. HILLSBORO OR, 97123|4.19|8191.94|8463.17
14|2S3020000602|R577511|4010|058.03|487400|248260|0|735660|594510| Lot:  |33774 SW BALD PEAK RD. HILLSBORO OR, 97123|4.6|7596.76|7848.27
15|2S3020000603|R577520|4010|058.03|395180|354970|0|750150|627350| Lot:  |33821 SW LAUREL RD. HILLSBORO OR, 97123|1.08|8016.35|8281.76
16|2S3020000604|R577539|5414|058.03|392000|529290|98530|1019820|785100| Lot:  |33589 SW LAUREL RD. HILLSBORO OR, 97123|4.86|10032.14|10364.26
