|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N3120003900|R735477|5505|007.22|0|0|711350|711350|66080| Lot:  |   . HILLSBORO OR, 97124|78.29|844.31|872.34
1|1N3120004000|R2195059|4010|070.05|369380|385750|0|755130|481020|SUNSET ORCHARD ESTATES NO.2 Lot:9  |10084 NW 326TH PL. HILLSBORO OR, 97124|4.0|6146.51|6350.04
2|1N3120004100|R2195060|4010|070.05|370810|437110|0|807920|513170|SUNSET ORCHARD ESTATES NO.2 Lot:10  |9946 NW 326TH PL. HILLSBORO OR, 97124|4.05|6557.41|6774.47
3|1N3120004200|R2195061|4010|070.05|369660|512170|0|881830|574390|SUNSET ORCHARD ESTATES NO.2 Lot:11  |32114 NW REDHAVEN ST. HILLSBORO OR, 97124|4.01|4719.8|7582.65
4|1N3120004300|R2195062|4010|070.05|370230|403050|0|773280|492100|SUNSET ORCHARD ESTATES NO.2 Lot:12  |32236 NW REDHAVEN ST. HILLSBORO OR, 97124|4.03|6288.12|6496.33
5|1N3120004400|R2195063|4010|070.05|369380|474010|0|843390|540550|SUNSET ORCHARD ESTATES NO.2 Lot:13  |32010 NW REDHAVEN ST. HILLSBORO OR, 97124|4.0|6907.24|7135.92
6|1N3120004500|R2195064|4010|070.05|346810|391370|0|738180|484630|SUNSET ORCHARD ESTATES NO.2 Lot:14  |31826 NW REDHAVEN ST. HILLSBORO OR, 97124|4.01|6192.69|6397.69
7|1N3120004600|R2195065|4010|070.05|394880|382390|0|777270|499590|SUNSET ORCHARD ESTATES NO.2 Lot:15  |32047 NW REDHAVEN ST. HILLSBORO OR, 97124|4.0|3481.31|6595.2
8|1N3120004700|R2195066|4010|070.05|369660|362460|0|732120|467080|SUNSET ORCHARD ESTATES NO.2 Lot:16  |31831 NW REDHAVEN ST. HILLSBORO OR, 97124|4.01|5968.45|6166.02
9|1N3130000100|R735280|5505|001.24|0|0|178350|178350|13400| Lot:  |   . HILLSBORO OR, 97124|23.78|171.21|176.91
10|1N3130000100|R735299|5505|007.22|0|0|595730|595730|95960| Lot:  |   . HILLSBORO OR, 97124|79.42|1226.12|1266.81
11|1N3130000200|R735306|5015|007.22|229500|97290|0|326790|157850| Lot:  |31705 NW SCOTCH CHURCH RD. HILLSBORO OR, 97124|0.43|2017.11|2083.81
12|1N3130000201|R735315|5515|007.22|0|520970|693220|1214190|469690| Lot:  |31665 NW SCOTCH CHURCH RD. HILLSBORO OR, 97124|41.25|6003.29|6200.48
13|1N3130000202|R735333|5515|007.22|0|288830|605110|893940|300660| Lot:  |31025 NW SCOTCH CHURCH RD. HILLSBORO OR, 97124|27.73|3843.38|3969.07
14|1N3130000300|R735342|5015|001.24|328190|147810|0|476000|256930| Lot:  |30505 NW SCOTCH CHURCH RD. HILLSBORO OR, 97124|2.81|3283.12|3391.79
15|1N3130000400|R735379|5505|007.22|0|0|23780|23780|1010| Lot:  |30685 NW SCOTCH CHURCH RD. HILLSBORO OR, 97124|0.98|12.91|13.34
16|1N3130000401|R1014850|5015|001.24|178500|167790|0|346290|215090| Lot:  |30545 NW SCOTCH CHURCH RD. HILLSBORO OR, 97124|0.3|2748.49|2839.45
17|1N3130000500|R735397|5015|007.22|229500|146150|0|375650|177640| Lot:  |31775 NW SCOTCH CHURCH RD. HILLSBORO OR, 97124|0.9|2269.95|2345.07
18|1N3130000600|R735404|5515|007.22|0|234670|811280|1045950|259800| Lot:  |32303 NW ZION CHURCH RD. HILLSBORO OR, 97124|81.97|3321.42|3429.66
19|1N3130000700|R735413|5515|007.22|0|1995080|533690|2528770|2045260| Lot:  |32570 NW ZION CHURCH RD. HILLSBORO OR, 97124|51.09|24525.36|26566.45
20|1N3130000701|R735422|5515|007.22|0|288850|1163930|1452780|340650| Lot:  |6325 NW GLENCOE RD. HILLSBORO OR, 97124|125.59|4356.42|4497.0
21|1N3130000800|R735431|5515|007.22|357000|407690|700800|1465490|593380| Lot:  |6620 NW GLENCOE RD. HILLSBORO OR, 97124|97.31|7582.15|7833.33
22|1N3130000900|R735440|5515|007.22|255000|88200|607310|950510|218180| Lot:  |31330 NW SCOTCH CHURCH RD. HILLSBORO OR, 97124|62.5|2787.99|2880.25
23|1N3130000901|R735459|5515|007.22|0|121450|255000|376450|97700| Lot:  |31350 NW SCOTCH CHURCH RD. HILLSBORO OR, 97124|0.64|1250.07|1289.77
24|1N3130000902|R735468|5515|007.22|0|11490|316810|328300|38430| Lot:  |30850 NW SCOTCH CHURCH RD. HILLSBORO OR, 97124|25.3|495.0|507.33
25|1N3130001000|R738651|5515|007.22|229500|270010|780680|1280190|404360| Lot:  |5750 NW GLENCOE RD. HILLSBORO OR, 97124|105.09|5167.04|5338.03
26|1N3140000101|R735486|5015|007.22|248380|261400|0|509780|363800| Lot:  |33115 NW ZION CHURCH RD. HILLSBORO OR, 97124|2.0|4648.73|4802.59
27|1N3140000200|R735495|5515|007.22|0|14540|1060880|1075420|142640| Lot:  |33340 NW ZION CHURCH RD. HILLSBORO OR, 97124|141.45|1822.6|1883.02
28|1N3140000900|R735574|5515|007.22|341450|87280|95290|524020|184820| Lot:  |33295 NW WREN RD. HILLSBORO OR, 97124|28.96|2361.69|2439.85
29|1N3140001000|R735583|5505|007.22|0|0|462980|462980|37770| Lot:  |6122 NW DAVIS LN. HILLSBORO OR, 97124|39.48|482.63|498.62
30|1N3140001100|R735592|5515|007.22|255000|246450|568550|1070000|390670| Lot:  |32945 NW WREN RD. HILLSBORO OR, 97124|57.02|4992.25|5157.32
31|1N3140001101|R735609|6415|007.22|0|200780|490570|691350|174620| Lot:  |32635 NW WREN RD. HILLSBORO OR, 97124|12.12|2233.09|2305.21
32|1N3220001100|R738269|5505|007.22|0|0|393900|393900|62700| Lot:  |   . HILLSBORO OR, 97124|60.6|801.13|827.72
33|1N3220001101|R738278|5015|007.22|229500|220320|0|449820|250330| Lot:  |34200 NW BAGLEY RD. HILLSBORO OR, 97124|0.5|3198.74|3304.66
34|1N3220001300|R738321|5015|007.22|229500|222890|0|452390|195340| Lot:  |34100 NW BAGLEY RD. HILLSBORO OR, 97124|0.55|2012.89|2578.72
35|1N3220001301|R738330|5505|007.22|0|0|223990|223990|35650| Lot:  |   . HILLSBORO OR, 97124|34.46|455.52|470.63
36|1N3220001400|R2172636|5515|007.22|255000|493540|34640|783180|471720|2010-027 PARTITION PLAT Lot:1  |34230 NW BAGLEY RD. HILLSBORO OR, 97124|1.96|6027.65|6227.28
37|1N3220001500|R2172637|5515|007.22|255000|477100|35320|767420|527510|2010-027 PARTITION PLAT Lot:2  |34210 NW BAGLEY RD. HILLSBORO OR, 97124|1.98|6740.63|6963.77
38|1N3220001600|R2172638|5515|007.22|0|101060|674550|775610|152340|2010-027 PARTITION PLAT Lot:3  |34180 NW BAGLEY RD. HILLSBORO OR, 97124|84.91|1948.42|2011.08
39|1N3230000100|R738349|5515|007.22|0|631720|824110|1455830|524280| Lot:  |32400 NW WREN RD. HILLSBORO OR, 97124|42.09|6702.84|6921.12
40|1N3230000101|R738358|5505|007.22|0|0|217680|217680|11220| Lot:  |   . HILLSBORO OR, 97124|7.04|143.45|148.13
41|1N3230000200|R738367|6405|007.22|0|0|763580|763580|73340| Lot:  |   . HILLSBORO OR, 97124|107.31|937.1|968.19
