|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N228DA80761|R2153132|1020|007.01|0|324840|0|324840|213510|TRAVERTINE CONDO SUPPLEMENTAL PLAT NO.1: ANNEXATION OF STAGE 2 Lot:7F 7 |1999 NE 48TH WAY. HILLSBORO OR, 97124||3510.97|3667.68
1|1N228DA80811|R2150473|1020|007.01|0|343920|0|343920|230310|TRAVERTINE CONDO Lot:8A 8 |1957 NE 49TH WAY. HILLSBORO OR, 97124||3787.2|3956.26
2|1N228DA80821|R2150474|1020|007.01|0|343100|0|343100|229730|TRAVERTINE CONDO Lot:8B 8 |1963 NE 49TH WAY. HILLSBORO OR, 97124||3777.55|3946.3
3|1N228DA80831|R2150475|1020|007.01|0|343920|0|343920|230310|TRAVERTINE CONDO Lot:8C 8 |1969 NE 49TH WAY. HILLSBORO OR, 97124||3787.2|3956.26
4|1N228DA80841|R2150476|1020|007.01|0|338270|0|338270|226260|TRAVERTINE CONDO Lot:8D 8 |1975 NE 49TH WAY. HILLSBORO OR, 97124||3720.47|3886.7
5|1N228DA80851|R2150477|1020|007.01|0|337400|0|337400|225670|TRAVERTINE CONDO Lot:8E 8 |1981 NE 49TH WAY. HILLSBORO OR, 97124||3710.82|3876.55
6|1N228DA80861|R2150478|1020|007.01|0|342200|0|342200|229120|TRAVERTINE CONDO Lot:8F 8 |1987 NE 49TH WAY. HILLSBORO OR, 97124||3767.56|3935.82
7|1N228DA80911|R2182338|1020|007.01|0|348950|0|348950|183340|TRAVERTINE CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:9A 9 |1936 NE 48TH WAY. HILLSBORO OR, 97124||3014.73|3149.42
8|1N228DA80921|R2182340|1020|007.01|0|343990|0|343990|181000|TRAVERTINE CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:9B 9 |1940 NE 48TH WAY. HILLSBORO OR, 97124||2976.28|3109.24
9|1N228DA80931|R2182341|1020|007.01|0|345820|0|345820|181840|TRAVERTINE CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:9C 9 |1944 NE 48TH WAY. HILLSBORO OR, 97124||2990.16|3123.65
10|1N228DA80941|R2182342|1020|007.01|0|345820|0|345820|181840|TRAVERTINE CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:9D 9 |1948 NE 48TH WAY. HILLSBORO OR, 97124||2990.16|3123.65
11|1N228DA80951|R2182343|1020|007.01|0|345820|0|345820|181840|TRAVERTINE CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:9E 9 |1952 NE 48TH WAY. HILLSBORO OR, 97124||2990.16|3123.65
12|1N228DA80961|R2182344|1020|007.01|0|345820|0|345820|181840|TRAVERTINE CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:9F 9 |1956 NE 48TH WAY. HILLSBORO OR, 97124||2990.16|3123.65
13|1N228DA80971|R2182345|1020|007.01|0|343990|0|343990|181000|TRAVERTINE CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:9G 9 |1960 NE 48TH WAY. HILLSBORO OR, 97124||2976.28|3109.24
14|1N228DA80981|R2182346|1020|007.01|0|348950|0|348950|183340|TRAVERTINE CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:9H 9 |1966 NE 48TH WAY. HILLSBORO OR, 97124||3014.73|3149.42
