|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N235DB91421|R2163657|1020|001.17|0|189520|0|189520|122870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:14B 14 |921 NE WHEELOCK PL. BEAVERTON OR, 97006||2020.55|2110.67
1|1N235DB91422|R2163658|1020|001.17|0|271380|0|271380|185160|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:14D 14 |927 NE WHEELOCK PL. BEAVERTON OR, 97006||3044.69|3180.69
2|1N235DB91432|R2163659|1020|001.17|0|236160|0|236160|160930|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:14E 14 |903 NE WHEELOCK PL. BEAVERTON OR, 97006||2646.36|2764.46
3|1N235DB91442|R2163660|1020|001.17|0|236160|0|236160|160930|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:14F 14 |933 NE WHEELOCK PL. BEAVERTON OR, 97006||2646.36|2764.46
4|1N235DB91511|R2163661|1020|001.17|0|189520|0|189520|122870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:15A 15 |887 NE WHEELOCK PL. BEAVERTON OR, 97006||2020.55|2110.67
5|1N235DB91512|R2163662|1020|001.17|0|271100|0|271100|185010|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:15C 15 |881 NE WHEELOCK PL. BEAVERTON OR, 97006||3042.33|3178.09
6|1N235DB91521|R2163663|1020|001.17|0|189520|0|189520|122870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:15B 15 |893 NE WHEELOCK PL. BEAVERTON OR, 97006||2020.55|2110.67
7|1N235DB91522|R2163664|1020|001.17|0|271100|0|271100|185010|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:15D 15 |895 NE WHEELOCK PL. BEAVERTON OR, 97006||3042.33|3178.09
8|1N235DB91532|R2163665|1020|001.17|0|240070|0|240070|163100|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:15E 15 |875 NE WHEELOCK PL. BEAVERTON OR, 97006||2681.9|2801.73
9|1N235DB91542|R2163666|1020|001.17|0|240070|0|240070|163100|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:15F 15 |899 NE WHEELOCK PL. BEAVERTON OR, 97006||2681.9|2801.73
10|1N235DB91611|R2163667|1020|001.17|0|189520|0|189520|122870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:16A 16 |849 NE WHEELOCK PL. BEAVERTON OR, 97006||2020.55|2110.67
11|1N235DB91612|R2163669|1020|001.17|0|271380|0|271380|185160|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:16C 16 |843 NE WHEELOCK PL. BEAVERTON OR, 97006||3044.69|3180.69
12|1N235DB91621|R2163670|1020|001.17|0|189520|0|189520|122870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:16B 16 |855 NE WHEELOCK PL. BEAVERTON OR, 97006||2020.55|2110.67
13|1N235DB91622|R2163671|1020|001.17|0|271380|0|271380|185160|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:16D 16 |861 NE WHEELOCK PL. BEAVERTON OR, 97006||3044.69|3180.69
14|1N235DB91632|R2163672|1020|001.17|0|236160|0|236160|160930|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:16E 16 |837 NE WHEELOCK PL. BEAVERTON OR, 97006||2646.36|2764.46
15|1N235DB91642|R2163673|1020|001.17|0|236160|0|236160|160930|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:16F 16 |869 NE WHEELOCK PL. BEAVERTON OR, 97006||2646.36|2764.46
16|1N235DB91711|R2163674|1020|001.17|0|189520|0|189520|122870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:17A 17 |813 NE WHEELOCK PL. BEAVERTON OR, 97006||2020.55|2110.67
17|1N235DB91712|R2163675|1020|001.17|0|271100|0|271100|185010|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:17C 17 |807 NE WHEELOCK PL. BEAVERTON OR, 97006||3042.33|3178.09
18|1N235DB91721|R2163677|1020|001.17|0|189520|0|189520|122870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:17B 17 |819 NE WHEELOCK PL. BEAVERTON OR, 97006||2020.55|2110.67
19|1N235DB91722|R2163678|1020|001.17|0|271100|0|271100|185010|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:17D 17 |825 NE WHEELOCK PL. BEAVERTON OR, 97006||3042.33|3178.09
20|1N235DB91732|R2163679|1020|001.17|0|240070|0|240070|163100|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:17E 17 |801 NE WHEELOCK PL. BEAVERTON OR, 97006||2681.9|2801.73
21|1N235DB91742|R2163680|1020|001.17|0|240070|0|240070|163100|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:17F 17 |831 NE WHEELOCK PL. BEAVERTON OR, 97006||2681.9|2801.73
22|1N235DB91811|R2163681|1020|001.17|0|189520|0|189520|122870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:18A 18 |8138 NE MIRIAM WAY. BEAVERTON OR, 97006||2020.55|2110.67
23|1N235DB91812|R2163682|1020|001.17|0|271380|0|271380|185160|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:18C 18 |8134 NE MIRIAM WAY. BEAVERTON OR, 97006||3044.69|3180.69
24|1N235DB91821|R2163683|1020|001.17|0|189520|0|189520|122870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:18B 18 |8142 NE MIRIAM WAY. BEAVERTON OR, 97006||2020.55|2110.67
25|1N235DB91822|R2163684|1020|001.17|0|271380|0|271380|185160|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:18D 18 |8146 NE MIRIAM WAY. BEAVERTON OR, 97006||3044.69|3180.69
26|1N235DB91832|R2163685|1020|001.17|0|236160|0|236160|160930|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:18E 18 |8130 NE MIRIAM WAY. BEAVERTON OR, 97006||2646.36|2764.46
27|1N235DB91842|R2163686|1020|001.17|0|236160|0|236160|160930|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:18F 18 |8150 NE MIRIAM WAY. BEAVERTON OR, 97006||2646.36|2764.46
28|1N235DB91911|R2163687|1020|001.17|0|189520|0|189520|122870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:19A 19 |8108 NE MIRIAM WAY. BEAVERTON OR, 97006||2020.55|2110.67
29|1N235DB91912|R2163688|1020|001.17|0|271100|0|271100|185010|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:19C 19 |8104 NE MIRIAM WAY. BEAVERTON OR, 97006||3042.33|3178.09
30|1N235DB91921|R2163689|1020|001.17|0|189520|0|189520|122870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:19B 19 |8112 NE MIRIAM WAY. BEAVERTON OR, 97006||2020.55|2110.67
31|1N235DB91922|R2163690|1020|001.17|0|271100|0|271100|185010|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:19D 19 |8116 NE MIRIAM WAY. BEAVERTON OR, 97006||3042.33|3178.09
32|1N235DB91932|R2163691|1020|001.17|0|240070|0|240070|163100|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:19E 19 |8100 NE MIRIAM WAY. BEAVERTON OR, 97006||2681.9|2801.73
33|1N235DB91942|R2163692|1020|001.17|0|240070|0|240070|163100|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:19F 19 |8120 NE MIRIAM WAY. BEAVERTON OR, 97006||2681.9|2801.73
34|1N235DB92011|R2173119|1020|001.17|0|190770|0|190770|120440|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.6: ANNEXATION OF STAGE 7 Lot:20A 20 |8078 NE MIRIAM WAY. BEAVERTON OR, 97006||1980.57|2068.91
35|1N235DB92012|R2173120|1020|001.17|0|273520|0|273520|200870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.6: ANNEXATION OF STAGE 7 Lot:20C 20 |8074 NE MIRIAM WAY. BEAVERTON OR, 97006||3303.01|3450.54
36|1N235DB92021|R2173121|1020|001.17|0|190770|0|190770|120440|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.6: ANNEXATION OF STAGE 7 Lot:20B 20 |8082 NE MIRIAM WAY. BEAVERTON OR, 97006||1980.57|2068.91
37|1N235DB92022|R2173122|1020|001.17|0|273520|0|273520|200870|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.6: ANNEXATION OF STAGE 7 Lot:20D 20 |8086 NE MIRIAM WAY. BEAVERTON OR, 97006||3303.01|3450.54
38|1N235DB92032|R2173123|1020|001.17|0|237910|0|237910|150680|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.6: ANNEXATION OF STAGE 7 Lot:20E 20 |8070 NE MIRIAM WAY. BEAVERTON OR, 97006||2477.83|2588.39
39|1N235DB92042|R2173124|1020|001.17|0|237910|0|237910|150680|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.6: ANNEXATION OF STAGE 7 Lot:20F 20 |8090 NE MIRIAM WAY. BEAVERTON OR, 97006||2477.83|2588.39
40|1N235DB92111|R2179364|1020|001.17|0|192020|0|192020|124890|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.9: ANNEXATION OF STAGE 10 Lot:21A 21 |8048 NE MIRIAM WAY. BEAVERTON OR, 97006||2053.76|2145.38
41|1N235DB92112|R2179365|1020|001.17|0|275340|0|275340|198050|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.9: ANNEXATION OF STAGE 10 Lot:21C 21 |8044 NE MIRIAM WAY. BEAVERTON OR, 97006||3256.77|3402.09
42|1N235DB92121|R2179366|1020|001.17|0|192020|0|192020|124890|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.9: ANNEXATION OF STAGE 10 Lot:21B 21 |8052 NE MIRIAM WAY. BEAVERTON OR, 97006||2053.76|2145.38
43|1N235DB92122|R2179367|1020|001.17|0|275340|0|275340|198050|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.9: ANNEXATION OF STAGE 10 Lot:21D 21 |8056 NE MIRIAM WAY. BEAVERTON OR, 97006||3256.77|3402.09
44|1N235DB92132|R2179368|1020|001.17|0|249410|0|249410|168360|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.9: ANNEXATION OF STAGE 10 Lot:21E 21 |8040 NE MIRIAM WAY. BEAVERTON OR, 97006||2768.48|2892.09
45|1N235DB92142|R2179369|1020|001.17|0|249410|0|249410|168360|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.9: ANNEXATION OF STAGE 10 Lot:21F 21 |8060 NE MIRIAM WAY. BEAVERTON OR, 97006||2768.48|2892.09
46|1N235DB92211|R2180560|1020|001.17|0|192020|0|192020|124890|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.10: ANNEXATION OF STAGE 11 Lot:22A 22 |8018 NE MIRIAM WAY. BEAVERTON OR, 97006||2053.76|2145.38
47|1N235DB92212|R2180561|1020|001.17|0|275340|0|275340|198050|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.10: ANNEXATION OF STAGE 11 Lot:22C 22 |8014 NE MIRIAM WAY. BEAVERTON OR, 97006||3256.77|3402.09
48|1N235DB92221|R2180562|1020|001.17|0|192020|0|192020|124890|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.10: ANNEXATION OF STAGE 11 Lot:22B 22 |8022 NE MIRIAM WAY. BEAVERTON OR, 97006||2053.76|2145.38
49|1N235DB92222|R2180563|1020|001.17|0|275340|0|275340|198050|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.10: ANNEXATION OF STAGE 11 Lot:22D 22 |8026 NE MIRIAM WAY. BEAVERTON OR, 97006||3256.77|3402.09
50|1N235DB92232|R2180564|1020|001.17|0|249410|0|249410|168360|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.10: ANNEXATION OF STAGE 11 Lot:22E 22 |8010 NE MIRIAM WAY. BEAVERTON OR, 97006||2768.48|2892.09
51|1N235DB92242|R2180565|1020|001.17|0|249410|0|249410|168360|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.10: ANNEXATION OF STAGE 11 Lot:22F 22 |8030 NE MIRIAM WAY. BEAVERTON OR, 97006||2768.48|2892.09
52|1N235DB92311|R2180910|1020|001.17|0|192020|0|192020|124890|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.11: ANNEXATION OF STAGE 12 Lot:23A 23 |7988 NE MIRIAM WAY. BEAVERTON OR, 97006||2053.76|2145.38
53|1N235DB92312|R2180912|1020|001.17|0|275340|0|275340|198050|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.11: ANNEXATION OF STAGE 12 Lot:23C 23 |7984 NE MIRIAM WAY. BEAVERTON OR, 97006||3256.77|3402.09
54|1N235DB92321|R2180911|1020|001.17|0|192020|0|192020|124890|ARBOR PASS CONDO SUPPLEMENTAL PLAT NO.11: ANNEXATION OF STAGE 12 Lot:23B 23 |7992 NE MIRIAM WAY. BEAVERTON OR, 97006||2053.76|2145.38
