|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S203CD04500|R2011111|1010|029.13|175100|196010|0|371110|223680|TIA PARK Lot:14  |1588 SE 58TH CT. HILLSBORO OR, 97123|0.16|3678.14|3842.37
1|1S203CD04600|R2011112|1010|029.13|175100|226180|0|401280|250500|TIA PARK Lot:15  |1534 SE 58TH CT. HILLSBORO OR, 97123|0.22|4119.17|4303.09
2|1S203CD04700|R2011113|1010|029.13|175100|220490|0|395590|244080|TIA PARK Lot:16  |1504 SE 58TH CT. HILLSBORO OR, 97123|0.17|4013.67|4192.83
3|1S203CD05000|R2017557|9400|029.13|92000|0|0|92000|0|1991-068 PARTITION PLAT Lot:2  |   . HILLSBORO OR, 97123|3.68|0.0|0.0
4|1S203CD05100|R2028084|1010|029.13|183860|85510|0|269370|118390|1993-001 PARTITION PLAT Lot:1  |1820 SE IMLAY AVE. HILLSBORO OR, 97123|0.3|1946.89|2033.71
5|1S203CD05200|R2028085|1010|029.13|218880|248080|0|466960|256700|1993-001 PARTITION PLAT Lot:2  |1830 SE IMLAY AVE. HILLSBORO OR, 97123|0.3|4221.15|4409.57
6|1S203CD05300|R2028086|1010|029.13|175100|198780|0|373880|204850|1993-001 PARTITION PLAT Lot:3  |1840 SE IMLAY AVE. HILLSBORO OR, 97123|0.3|3368.51|3518.91
7|1S203CD05400|R2028453|1010|029.13|175100|205670|0|380770|244920|LELY PARK Lot:14  |6083 SE GOLDEN ST. HILLSBORO OR, 97123|0.16|4027.39|4207.23
8|1S203CD05500|R2028454|1010|029.13|175100|189570|0|364670|230380|LELY PARK Lot:15  |6041 SE GOLDEN ST. HILLSBORO OR, 97123|0.16|3788.24|3957.47
9|1S203CD05600|R2028455|1010|029.13|175100|184350|0|359450|226400|LELY PARK Lot:16  |6007 SE GOLDEN ST. HILLSBORO OR, 97123|0.18|3722.86|3889.09
10|1S203CD05700|R2028456|1010|029.13|175100|212440|0|387540|250840|LELY PARK Lot:17  |1638 SE 60TH CT. HILLSBORO OR, 97123|0.2|4124.77|4308.95
11|1S203CD05800|R2028457|1010|029.13|175100|190620|0|365720|234430|LELY PARK Lot:18  |1584 SE 60TH CT. HILLSBORO OR, 97123|0.2|3854.94|4027.05
12|1S203CD05900|R2028458|1010|029.13|175100|186220|0|361320|234550|LELY PARK Lot:19  |1532 SE 60TH CT. HILLSBORO OR, 97123|0.23|3856.83|4029.11
13|1S203CD06000|R2028459|1010|029.13|175100|226600|0|401700|260210|LELY PARK Lot:20  |1531 SE 60TH CT. HILLSBORO OR, 97123|0.17|4278.87|4469.89
14|1S203CD06100|R2028460|1010|029.13|175100|172040|0|347140|205420|LELY PARK Lot:21  |5950 SE FRANCES ST. HILLSBORO OR, 97123|0.22|3377.85|3528.7
