|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S210BA10300|R2049113|1010|029.13|183860|226710|0|410570|205660|MORNING GREEN Lot:79  |2282 SE 61ST DR. HILLSBORO OR, 97123|0.16|3381.77|3532.82
1|1S210BA10400|R2049114|1010|029.13|183860|228550|0|412410|207770|MORNING GREEN Lot:80  |6106 SE SIERRA ST. HILLSBORO OR, 97123|0.21|3416.49|3569.08
2|1S210BA10500|R2049115|1010|029.13|192610|140290|0|332900|157520|MORNING GREEN Lot:81  |6115 SE DRAKE ST. HILLSBORO OR, 97123|0.28|2590.29|2705.86
3|1S210BA10600|R2049116|9400|029.13|0|0|0|0|0|MORNING GREEN Lot:A  |   . HILLSBORO OR, 97123|0.33|0.0|0.0
4|1S210BA10700|R2052931|1010|029.13|157590|149920|0|307510|188030|1995-085 PARTITION PLAT Lot:1  |2071 SE IMLAY AVE. HILLSBORO OR, 97123|0.16|3091.97|3229.96
5|1S210BA10800|R2052932|1010|029.13|157590|156400|0|313990|186830|1995-085 PARTITION PLAT Lot:2  |2067 SE IMLAY AVE. HILLSBORO OR, 97123|0.19|3072.14|3209.34
6|1S210BA10900|R2053674|1010|029.13|175100|282610|0|457710|305800|BILENDA OAKS Lot:1  |1974 SE 60TH AVE. HILLSBORO OR, 97123|0.22|5028.52|5253.03
7|1S210BA11000|R2053675|1010|029.13|175100|210120|0|385220|244720|BILENDA OAKS Lot:2  |1908 SE 60TH AVE. HILLSBORO OR, 97123|0.18|4024.13|4203.8
8|1S210BA11100|R2053676|1010|029.13|175100|255240|0|430340|268310|BILENDA OAKS Lot:3  |1892 SE 60TH AVE. HILLSBORO OR, 97123|0.16|4412.02|4609.01
9|1S210BA11200|R2053677|1010|029.13|175100|223230|0|398330|248580|BILENDA OAKS Lot:4  |1891 SE 60TH AVE. HILLSBORO OR, 97123|0.17|4087.48|4270.11
10|1S210BA11300|R2053678|1010|029.13|175100|244200|0|419300|273910|BILENDA OAKS Lot:5  |1895 SE 60TH AVE. HILLSBORO OR, 97123|0.24|4504.16|4705.23
11|1S210BA11400|R2053679|1010|029.13|175100|247450|0|422550|276670|BILENDA OAKS Lot:6  |1903 SE 60TH AVE. HILLSBORO OR, 97123|0.24|4549.55|4752.64
12|1S210BA11500|R2053680|1010|029.13|175100|192050|0|367150|244430|BILENDA OAKS Lot:7  |1907 SE 60TH AVE. HILLSBORO OR, 97123|0.17|4019.41|4198.83
13|1S210BA11600|R2053681|1010|029.13|175100|181040|0|356140|220000|BILENDA OAKS Lot:8  |1917 SE 60TH AVE. HILLSBORO OR, 97123|0.17|3617.68|3779.15
14|1S210BA11700|R2053682|1010|029.13|175100|253560|0|428660|284330|BILENDA OAKS Lot:9  |1935 SE 60TH AVE. HILLSBORO OR, 97123|0.23|4675.38|4884.23
15|1S210BA11800|R2053683|1010|029.13|175100|292980|0|468080|313540|BILENDA OAKS Lot:10  |1957 SE 60TH AVE. HILLSBORO OR, 97123|0.2|5155.71|5386.01
16|1S210BA11900|R2053684|1010|029.13|175100|220490|0|395590|253230|BILENDA OAKS Lot:11  |1975 SE 60TH AVE. HILLSBORO OR, 97123|0.17|4164.06|4350.0
17|1S210BA12000|R2053685|1010|029.13|175100|170140|0|345240|210870|BILENDA OAKS Lot:12  |1960 SE IMLAY AVE. HILLSBORO OR, 97123|0.18|3467.43|3622.32
18|1S210BA12100|R2053686|1010|029.13|183860|220000|0|403860|247710|BILENDA OAKS Lot:13  |1980 SE IMLAY AVE. HILLSBORO OR, 97123|0.33|4073.29|4255.18
19|1S210BA12200|R2058290|1010|029.13|157590|154490|0|312080|191970|1996-020 PARTITION PLAT Lot:1  |2057 SE IMLAY AVE. HILLSBORO OR, 97123|0.16|3156.66|3297.66
20|1S210BA12300|R2058291|1010|029.13|157590|155500|0|313090|192470|1996-020 PARTITION PLAT Lot:2  |2061 SE IMLAY AVE. HILLSBORO OR, 97123|0.19|3164.98|3306.25
21|1S210BA12400|R2065768|1010|029.13|183860|227330|0|411190|231870|1996-086 PARTITION PLAT Lot:1  |6107 SE SIERRA ST. HILLSBORO OR, 97123|0.15|3812.8|3983.07
22|1S210BA12500|R2065769|1010|029.13|175100|235280|0|410380|236350|1996-086 PARTITION PLAT Lot:2  |6111 SE SIERRA ST. HILLSBORO OR, 97123|0.14|3886.46|4060.02
23|1S210BA12600|R2072585|1010|029.13|218880|237200|0|456080|259880|PEACH TREE ESTATES Lot:1  |6122 SE SIERRA ST. HILLSBORO OR, 97123|0.24|4273.46|4464.21
24|1S210BA12700|R2072586|1010|029.13|175100|206470|0|381570|218140|PEACH TREE ESTATES Lot:2  |6118 SE SIERRA ST. HILLSBORO OR, 97123|0.16|3587.03|3747.2
25|1S210BA12800|R2072587|1010|029.13|175100|196790|0|371890|218190|PEACH TREE ESTATES Lot:3  |2197 SE 61ST PL. HILLSBORO OR, 97123|0.17|3587.86|3748.09
26|1S210BA12900|R2072588|1010|029.13|175100|360490|0|535590|326990|PEACH TREE ESTATES Lot:4  |2173 SE 61ST PL. HILLSBORO OR, 97123|0.18|5376.89|5617.02
27|1S210BA13000|R2072589|1010|029.13|175100|205890|0|380990|217780|PEACH TREE ESTATES Lot:5  |2145 SE 61ST PL. HILLSBORO OR, 97123|0.13|3581.1|3741.02
28|1S210BA13100|R2072590|1010|029.13|175100|228360|0|403460|234210|PEACH TREE ESTATES Lot:6  |2117 SE 61ST PL. HILLSBORO OR, 97123|0.13|3851.22|4023.26
