|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S204DA02600|R2072322|1010|007.01|205640|295960|0|501600|372960|BAUDETTE GREEN Lot:1  |4691 SE MAIR ST. HILLSBORO OR, 97123|0.16|6132.77|6406.69
1|1S204DA02700|R2072323|1010|007.01|205640|242100|0|447740|310040|BAUDETTE GREEN Lot:2  |4665 SE MAIR ST. HILLSBORO OR, 97123|0.16|5098.13|5325.86
2|1S204DA02800|R2072324|1010|007.01|205640|251980|0|457620|331710|BAUDETTE GREEN Lot:3  |4637 SE MAIR ST. HILLSBORO OR, 97123|0.16|5454.48|5698.1
3|1S204DA02900|R2072325|1010|007.01|205640|239560|0|445200|304970|BAUDETTE GREEN Lot:4  |4579 SE MAIR ST. HILLSBORO OR, 97123|0.16|5014.77|5238.79
4|1S204DA03000|R2072326|1010|007.01|188150|203170|0|391320|273310|BAUDETTE GREEN Lot:5  |4503 SE MAIR ST. HILLSBORO OR, 97123|0.17|4494.17|4694.91
5|1S204DA03100|R2072327|1010|007.01|185080|189130|0|374210|270750|BAUDETTE GREEN Lot:6  |4500 SE MAIR ST. HILLSBORO OR, 97123|0.16|4452.17|4650.95
6|1S204DA03200|R2072328|1010|007.01|198830|211710|0|410540|294680|BAUDETTE GREEN Lot:7  |4576 SE MAIR ST. HILLSBORO OR, 97123|0.14|4845.59|5062.03
7|1S204DA03300|R2072329|1010|007.01|201440|246950|0|448390|303580|BAUDETTE GREEN Lot:8  |1215 SE MARLA PL. HILLSBORO OR, 97123|0.26|4991.92|5214.88
8|1S204DA03400|R2072330|1010|007.01|201840|303780|0|505620|359750|BAUDETTE GREEN Lot:9  |1219 SE MARLA PL. HILLSBORO OR, 97123|0.18|5915.65|6179.79
9|1S204DA03500|R2072331|1010|007.01|206160|229900|0|436060|308250|BAUDETTE GREEN Lot:10  |1222 SE MARLA PL. HILLSBORO OR, 97123|0.2|5068.81|5295.11
10|1S204DA03600|R2072332|1010|007.01|202240|224970|0|427210|277150|BAUDETTE GREEN Lot:11  |4642 SE MAIR ST. HILLSBORO OR, 97123|0.15|4919.43|4760.9
11|1S204DA03700|R2072333|1010|007.01|202240|210650|0|412890|293140|BAUDETTE GREEN Lot:12  |4668 SE MAIR ST. HILLSBORO OR, 97123|0.15|4820.34|5035.56
12|1S204DA03800|R2072334|1010|007.01|198830|215390|0|414220|266480|BAUDETTE GREEN Lot:13  |4692 SE MAIR ST. HILLSBORO OR, 97123|0.14|4743.97|4577.59
13|1S204DA03900|R2072335|1010|007.01|209050|218250|0|427300|291240|BAUDETTE GREEN Lot:14  |1217 SE 47TH ST. HILLSBORO OR, 97123|0.17|4789.02|5002.9
14|1S204DA04000|R2072336|1010|007.01|209050|258270|0|467320|343270|BAUDETTE GREEN Lot:15  |1223 SE 47TH ST. HILLSBORO OR, 97123|0.17|5644.66|5896.69
15|1S204DA04200|R2090329|1010|007.01|198600|263850|0|462450|332040|BAUDETTE GREEN NO.2 Lot:17  |4695 SE MAIR ST. HILLSBORO OR, 97123|0.17|5459.89|5703.81
16|1S204DA04300|R2090330|1010|007.01|221000|250750|0|471750|296760|BAUDETTE GREEN NO.2 Lot:18, 19  |4699 SE MAIR ST. HILLSBORO OR, 97123|0.24|4879.8|5097.78
17|1S204DA04400|R2090331|1010|007.01|217310|259160|0|476470|303880|BAUDETTE GREEN NO.2 Lot:18, 19  |4703 SE MAIR ST. HILLSBORO OR, 97123|0.25|4996.83|5220.03
