|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|2S310B001000|R2070001|4010|058.03|438570|979470|0|1418040|1285380|1997-054 PARTITION PLAT Lot:PTS 1-2  |35866 SW BALD PEAK RD. HILLSBORO OR, 97123|2.33|16424.76|16968.57
1|2S310B001100|R2187635|5404|058.04|0|0|10570|10570|330|2014-020 PARTITION PLAT Lot:1  |35970 SW BALD PEAK RD. HILLSBORO OR, 97123|0.52|4.1|4.24
2|2S310B001100|R2187634|5404|058.03|0|0|433050|433050|3630|2014-020 PARTITION PLAT Lot:1  |35970 SW BALD PEAK RD. HILLSBORO OR, 97123|6.82|46.46|47.91
3|2S310B001200|R2187636|4010|058.03|364000|451530|114370|929900|541160|2014-020 PARTITION PLAT Lot:2  |35960 SW BALD PEAK RD. HILLSBORO OR, 97123|6.09|45.14|19043.12
4|2S310CA00100|R2088044|4000|058.03|382980|0|0|382980|221550|CASCADE PEAKS ESTATES Lot:2  |35873 SW VIEWRIDGE LN. HILLSBORO OR, 97123|5.0|2831.02|2924.72
5|2S310CA00200|R2088045|4010|058.03|464000|797370|0|1261370|930450|CASCADE PEAKS ESTATES Lot:3  |35761 SW VIEWRIDGE LN. HILLSBORO OR, 97123|5.0|11889.35|12283.04
6|2S310CA00300|R2088046|4000|058.03|344390|0|0|344390|216820|CASCADE PEAKS ESTATES Lot:5, 4  |35709 SW VIEWRIDGE LN. HILLSBORO OR, 97123|5.0|2770.61|2862.3
7|2S310CA00400|R2004625|6414|058.03|301640|189020|110560|601220|405380| Lot:  |36105 SW VIEWRIDGE LN. HILLSBORO OR, 97123|7.51|5180.06|5351.51
8|2S310CA00500|R581560|5414|058.03|364000|148880|439790|952670|349050| Lot:  |35990 SW BALD PEAK RD. HILLSBORO OR, 97123|10.11|4460.01|4607.87
9|2S310CB00100|R2088043|5414|058.03|486600|502330|0|988930|718840|CASCADE PEAKS ESTATES Lot:1  |36025 SW VIEWRIDGE LN. HILLSBORO OR, 97123|4.0|9185.45|9489.55
10|2S310CB00200|R993688|5414|058.03|416290|244380|0|660670|449980| Lot:  |36159 SW VIEWRIDGE LN. HILLSBORO OR, 97123|3.23|5641.78|5940.27
11|2S310CB00300|R953935|5414|058.03|364000|239710|135930|739640|499020| Lot:  |36006 SW BALD PEAK RD. HILLSBORO OR, 97123|9.56|6376.72|6587.66
12|2S310CB00400|R581597|4010|058.03|471120|195770|0|666890|553480| Lot:  |36190 SW BALD PEAK RD. HILLSBORO OR, 97123|10.01|7072.41|7306.61
13|2S310CB00500|R581588|5414|058.03|364000|225620|135120|724740|480520| Lot:  |36178 SW BALD PEAK RD. HILLSBORO OR, 97123|9.96|6153.36|6343.42
14|2S310CC00200|R2080871|5414|058.03|392000|230100|97960|720060|497680|1998-106 PARTITION PLAT Lot:1  |36354 SW BALD PEAK RD. HILLSBORO OR, 97123|4.81|6359.31|6569.97
15|2S310CC00300|R2080872|4010|058.03|422370|312950|0|735320|568510|1998-106 PARTITION PLAT Lot:2  |36288 SW BALD PEAK RD. HILLSBORO OR, 97123|5.0|7264.56|7505.0
16|2S310CC00400|R581622|4010|058.03|374190|267870|0|642060|500140| Lot:  |36390 SW BALD PEAK RD. HILLSBORO OR, 97123|2.06|6390.9|6602.44
17|2S310CC00500|R2004700|5414|058.03|336000|290200|113140|739340|514250| Lot:  |36416 SW BALD PEAK RD. HILLSBORO OR, 97123|5.86|6571.24|6788.71
18|2S310CC00600|R2008244|5414|058.03|374190|212270|0|586460|287860| Lot:  |36366 SW BALD PEAK RD. HILLSBORO OR, 97123|2.06|3678.36|3800.09
19|2S310CC00700|R953944|6414|058.03|345560|263770|126400|735730|490890| Lot:  |36440 SW BALD PEAK RD. HILLSBORO OR, 97123|9.53|6272.71|6480.34
20|2S310CC00800|R2054535|6414|058.03|304920|408930|87000|800850|604240|1995-130 PARTITION PLAT Lot:1  |35890 SW ORCHID HILL LN. HILLSBORO OR, 97123|4.7|7721.14|7976.69
21|2S310CC00900|R2093435|5414|058.03|392000|812570|114080|1318650|882820|2000-023 PARTITION PLAT Lot:1  |36250 SW BALD PEAK RD. HILLSBORO OR, 97123|5.93|11280.77|11654.28
22|2S310CC01000|R2093436|4010|058.03|456280|536640|0|992920|729610|2000-023 PARTITION PLAT Lot:2  |36240 SW VIEWRIDGE LN. HILLSBORO OR, 97123|5.21|8882.89|9631.73
23|2S310CD00100|R2088047|4010|058.03|394000|712020|0|1106020|650810|CASCADE PEAKS ESTATES Lot:5, 4  |35724 SW VIEWRIDGE LN. HILLSBORO OR, 97123|5.0|8316.15|8591.46
24|2S310CD00200|R2088048|6414|058.03|292700|403080|67060|762840|438200|CASCADE PEAKS ESTATES Lot:6  |35635 SW ORCHAEDIA DR. HILLSBORO OR, 97123|4.14|5429.37|5784.76
25|2S310CD00300|R2088049|4010|058.03|413400|467500|0|880900|644320|CASCADE PEAKS ESTATES Lot:7  |35828 SW VIEWRIDGE LN. HILLSBORO OR, 97123|5.0|8233.25|8505.81
26|2S310CD00400|R2088050|4000|058.03|406200|0|0|406200|213990|CASCADE PEAKS ESTATES Lot:8  |36000 SW VIEWRIDGE LN. HILLSBORO OR, 97123|4.77|2734.42|2824.94
