|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N235AA92182|R2142187|1020|001.17|0|268400|0|268400|164710|AMBERGLEN COURTYARDS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:218  |1990 NE CADBURY AVE. HILLSBORO OR, 97006||2708.5|2829.4
1|1N235AA92192|R2142188|1020|001.17|0|263380|0|263380|161740|AMBERGLEN COURTYARDS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:219  |1990 NE CADBURY AVE. HILLSBORO OR, 97006||2659.56|2778.36
2|1N235AA92202|R2142189|1020|001.17|0|230550|0|230550|142020|AMBERGLEN COURTYARDS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:220  |1990 NE CADBURY AVE. HILLSBORO OR, 97006||2335.38|2439.61
3|1N235AA92212|R2142190|1020|001.17|0|242200|0|242200|148990|AMBERGLEN COURTYARDS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:221  |1990 NE CADBURY AVE. HILLSBORO OR, 97006||2450.06|2559.34
4|1N235AA92222|R2142191|1020|001.17|0|243360|0|243360|149650|AMBERGLEN COURTYARDS CONDO SUPPLEMENTAL PLAT NO.2: ANNEXATION OF STAGE 3 Lot:222  |1990 NE CADBURY AVE. HILLSBORO OR, 97006||2460.91|2570.7
5|1N235AA92232|R2142202|1020|001.17|0|265100|0|265100|162740|AMBERGLEN COURTYARDS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:223  |1906 NE CADBURY AVE. HILLSBORO OR, 97006||2676.02|2795.52
6|1N235AA92242|R2142203|1020|001.17|0|245470|0|245470|150960|AMBERGLEN COURTYARDS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:224  |1906 NE CADBURY AVE. HILLSBORO OR, 97006||2482.41|2593.19
7|1N235AA92252|R2142204|1020|001.17|0|245470|0|245470|150960|AMBERGLEN COURTYARDS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:225  |1906 NE CADBURY AVE. HILLSBORO OR, 97006||2482.41|2593.19
8|1N235AA92262|R2142205|1020|001.17|0|263380|0|263380|161740|AMBERGLEN COURTYARDS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:226  |1906 NE CADBURY AVE. HILLSBORO OR, 97006||2659.56|2778.36
9|1N235AA92272|R2142206|1020|001.17|0|263380|0|263380|161740|AMBERGLEN COURTYARDS CONDO SUPPLEMENTAL PLAT NO.3: ANNEXATION OF STAGE 4 Lot:227  |1906 NE CADBURY AVE. HILLSBORO OR, 97006||2659.56|2778.36
