|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|2S3130001205|R1223438|6405|058.03|0|0|188480|188480|11590| Lot:  |   . HILLSBORO OR, 97123|24.16|148.06|153.02
1|2S3130001301|R582998|5515|058.03|336000|351110|137140|824250|553390| Lot:  |30500 SW LAURELVIEW RD. HILLSBORO OR, 97123|10.19|7071.35|7305.4
2|2S3130001302|R2106066|5015|058.03|425030|493500|0|918530|576920| Lot:  |16680 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|6.16|7371.95|7616.04
3|2S3130001400|R583005|5015|058.03|201600|39790|0|241390|164390| Lot:  |17192 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|0.89|2100.7|2170.15
4|2S3130001500|R583014|6415|058.03|336800|434000|106810|877610|714330| Lot:  |17444 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|13.09|9072.33|9428.46
5|2S3130001600|R583023|5015|058.03|201600|135100|0|336700|245910| Lot:  |17350 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|0.52|3142.31|3246.31
6|2S3130001700|R583032|6415|058.03|267190|140930|151890|560010|212270| Lot:  |17311 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|20.62|2712.44|2802.22
7|2S3130001800|R583041|6405|058.03|11710|0|165450|177160|15530| Lot:  |17621 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|16.04|198.47|205.02
8|2S3130001801|R583050|6415|058.03|252000|183060|100340|535400|228340| Lot:  |17405 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|5.02|2917.9|3014.36
9|2S3130001900|R583069|5005|058.03|107110|0|0|107110|56780| Lot:  |   . HILLSBORO OR, 97123|4.32|725.57|749.55
10|2S3130002000|R583078|6415|058.03|12900|95060|394870|502830|101920| Lot:  |17865 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|17.12|1303.9|1345.46
11|2S3130002001|R583087|6415|058.03|287280|159780|59740|506800|306490| Lot:  |17988 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|3.58|3916.44|4046.04
12|2S3130002001|R1135444|6415|046.06|0|0|22880|22880|450| Lot:  |17988 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|0.95|5.37|5.23
13|2S3130002100|R583096|6415|058.03|239400|355020|115310|709730|510980| Lot:  |17365 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|7.25|6529.51|6745.57
14|2S3130002200|R583103|6615|058.03|239400|454340|135000|828740|532700| Lot:  |17375 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|10.0|6806.81|7032.28
15|2S3130002300|R583112|6415|058.03|239400|409240|121500|770140|411620| Lot:  |17369 SW FINNIGAN HILL RD. HILLSBORO OR, 97123|10.0|5259.81|5433.88
16|2S3130002400|R583121|6405|058.03|0|0|52710|52710|4320| Lot:  |   . HILLSBORO OR, 97123|9.01|55.13|57.02
17|2S3130002500|R583130|6405|058.03|0|0|234000|234000|19180| Lot:  |   . HILLSBORO OR, 97123|40.0|245.2|253.19
18|2S3130002600|R583149|9700|058.03|520000|0|0|520000|0| Lot:  |   . HILLSBORO OR, 97123|80.0|0.0|0.0
19|2S3130002700|R2019334|6414|058.03|308000|288240|73510|669750|449080|1992-004 PARTITION PLAT Lot:1  |16666 SW FOXTAIL PL. HILLSBORO OR, 97123|3.36|5738.38|5928.41
20|2S3130002900|R2019336|5414|058.03|0|33490|338320|371810|23090|1992-004 PARTITION PLAT Lot:3  |16760 SW FOXTAIL PL. HILLSBORO OR, 97123|4.81|295.1|304.84
21|2S3130003000|R2031468|6414|058.03|341390|541040|54770|937200|826640|1993-018 PARTITION PLAT Lot:1  |16720 SW FOXTAIL PL. HILLSBORO OR, 97123|6.09|10517.77|10860.18
22|2S3130003100|R2031469|6404|058.03|0|0|332960|332960|1950|1993-018 PARTITION PLAT Lot:2  |   . HILLSBORO OR, 97123|4.1|25.01|25.73
23|2S3140000100|R583158|5414|058.03|364000|392870|135840|892710|659830| Lot:  |16370 SW 321ST PL. HILLSBORO OR, 97123|8.87|8431.47|8710.53
24|2S3140000101|R583167|5414|058.03|364000|224070|115390|703460|404880| Lot:  |16226 SW 321ST PL. HILLSBORO OR, 97123|6.03|5173.62|5344.89
25|2S3140000102|R583176|4010|058.03|516430|456190|0|972620|851940| Lot:  |16215 SW 321ST PL. HILLSBORO OR, 97123|6.08|9959.09|11246.63
26|2S3140000200|R583194|5515|058.03|0|704730|578210|1282940|731080| Lot:  |32585 SW LAURELVIEW RD. HILLSBORO OR, 97123|21.04|9256.11|9581.04
27|2S3140000300|R583201|6415|058.03|0|212420|417830|630250|215900| Lot:  |32332 SW LAURELVIEW RD. HILLSBORO OR, 97123|10.25|2769.16|2850.16
28|2S3140000301|R583210|5515|058.03|308000|310010|135330|753340|468950| Lot:  |32140 SW LAURELVIEW RD. HILLSBORO OR, 97123|9.88|5992.4|6190.7
29|2S3140000303|R583229|6415|058.03|0|401900|548370|950270|414240| Lot:  |16900 SW MCFEE PL. HILLSBORO OR, 97123|35.67|5248.54|5468.47
30|2S3140000305|R994071|6415|058.03|280000|440860|141920|862780|550110| Lot:  |16799 SW MCFEE PL. HILLSBORO OR, 97123|10.62|6937.51|7262.11
31|2S3140000306|R994080|5515|058.03|0|242680|454320|697000|252350| Lot:  |16965 SW MCFEE PL. HILLSBORO OR, 97123|11.03|3226.25|3331.32
32|2S3140000307|R1033866|6415|058.03|0|305650|415000|720650|320660| Lot:  |16691 SW MCFEE PL. HILLSBORO OR, 97123|10.0|4052.79|4233.09
33|2S3140000308|R1167187|5515|058.03|0|441880|484630|926510|470470| Lot:  |16686 SW MCFEE PL. HILLSBORO OR, 97123|11.25|5934.73|6210.76
34|2S3140000400|R583247|6405|058.03|0|0|295220|295220|27180| Lot:  |   . HILLSBORO OR, 97123|59.64|347.48|358.81
35|2S3140000500|R583256|6415|046.06|19250|47760|595580|662590|98470| Lot:  |17770 SW HOLLY HILL RD. HILLSBORO OR, 97123|79.0|1171.43|1145.58
36|2S3140000600|R583265|6405|058.03|0|0|431640|431640|37620| Lot:  |   . HILLSBORO OR, 97123|78.48|480.78|496.64
37|2S3140000700|R583274|6405|058.03|11000|0|422630|433630|46260| Lot:  |17515 SW HOLLY HILL RD. HILLSBORO OR, 97123|78.84|593.58|610.69
38|2S3140000800|R583283|6415|058.03|311220|24430|42080|377730|153810| Lot:  |16935 SW HOLLY HILL RD. HILLSBORO OR, 97123|8.86|1965.39|2030.49
39|2S3140000801|R583292|6405|058.03|0|0|210750|210750|14610| Lot:  |   . HILLSBORO OR, 97123|35.86|186.63|192.86
40|2S3140000803|R583318|6605|058.03|0|0|369240|369240|2290| Lot:  |17261 SW HOLLY HILL RD. HILLSBORO OR, 97123|28.4|29.23|30.23
41|2S3140000804|R583327|6615|058.03|33940|365290|349490|748720|344460| Lot:  |16960 SW HOLLY HILL RD. HILLSBORO OR, 97123|22.35|4403.0|4547.28
42|2S3140000805|R583336|6405|058.03|0|0|181500|181500|13440| Lot:  |   . HILLSBORO OR, 97123|33.0|171.73|177.44
43|2S3140000900|R583345|6404|058.03|0|0|198090|198090|18400| Lot:  |   . HILLSBORO OR, 97123|21.56|235.19|242.9
44|2S3140000902|R583354|6415|058.03|345800|254320|121550|721670|358370| Lot:  |16950 SW HOLLY HILL RD. HILLSBORO OR, 97123|10.72|4579.24|4730.93
45|2S3140000903|R583363|6415|058.03|280000|343990|110020|734010|443770| Lot:  |32598 SW LAURELVIEW RD. HILLSBORO OR, 97123|12.81|5670.57|5858.28
46|2S3140000904|R1022388|5414|058.03|280000|333070|97360|710430|380520| Lot:  |32360 SW LAURELVIEW RD. HILLSBORO OR, 97123|9.83|4862.22|5023.3
47|2S3140000905|R1022397|5414|058.03|280000|499930|121750|901680|500170| Lot:  |32508 SW LAURELVIEW RD. HILLSBORO OR, 97123|9.9|6391.31|6602.86
48|2S3240000100|R583416|6415|046.06|0|496030|836190|1332220|555760| Lot:  |18175 SW MCCORMICK HILL RD. HILLSBORO OR, 97123|98.05|6592.61|6465.66
49|2S3240000101|R583381|5005|058.03|103640|0|0|103640|61850| Lot:  |   . HILLSBORO OR, 97123|0.4|790.35|816.48
50|2S3240000102|R583390|5015|046.06|120200|154870|0|275070|221980| Lot:  |18132 SW MCCORMICK HILL RD. HILLSBORO OR, 97123|0.53|2632.59|2582.49
51|2S3240000103|R583407|5015|046.06|192780|102720|0|295500|189370| Lot:  |18120 SW MCCORMICK HILL RD. HILLSBORO OR, 97123|0.6|2245.87|2203.12
