|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N231BD08400|R2083952|1010|007.01|210780|299620|0|510400|310380|1999-001 PARTITION PLAT Lot:1, 2  |800 NE 3RD AVE. HILLSBORO OR, 97124|0.21|5103.7|5331.71
1|1N231BD08400|R2083952|1010|007.01|210780|299620|0|510400|310380|1999-001 PARTITION PLAT Lot:1, 2  |800 NE 3RD AVE. HILLSBORO OR, 97124|0.21|5103.7|5331.71
2|1N231BD08500|R2083953|1010|007.01|204190|240950|0|445140|260460|1999-001 PARTITION PLAT Lot:2  |790 NE 3RD AVE. HILLSBORO OR, 97124|0.19|4282.96|4474.19
3|1N231BD08600|R2152976|1010|007.01|185650|180480|0|366130|213990|2007-028 PARTITION PLAT Lot:1  |427 NE GRANT ST. HILLSBORO OR, 97124|0.35|3518.78|3675.91
4|1N231BD08700|R2152977|1010|007.01|185650|142950|0|328600|216750|2007-028 PARTITION PLAT Lot:2  |615 NE JACKSON SCHOOL RD. HILLSBORO OR, 97124|0.23|3564.14|3723.34
5|1N231CA00100|R699676|9110|007.42|559420|651890|0|1211310|0|FINNEY'S ADDITION TO HILLSBORO OREGON Lot:1, 2, 3 6 |540 NE EDISON ST. HILLSBORO OR, 97124|1.47|0.0|0.0
6|1N231CA00300|R699685|1010|007.42|161360|91370|0|252730|139050|FINNEY'S ADDITION TO HILLSBORO OREGON Lot:1 6 |360 NE 5TH AVE. HILLSBORO OR, 97124|0.12|2286.46|2388.6
7|1N231CA00400|R699694|1010|007.42|142190|76540|0|218730|94960|FINNEY'S ADDITION TO HILLSBORO OREGON Lot:1 6 |340 NE 5TH AVE. HILLSBORO OR, 97124|0.08|1561.55|1631.23
8|1N231CA00600|R699710|1010|007.42|163730|223030|0|386760|137060|TUCKER & STEWART'S ADDITION TO HILLSBORO OREGON Lot:1, 1, 1 9 |326 NE 5TH AVE. HILLSBORO OR, 97124|0.14|2253.78|2354.43
9|1N231CA00600|R699710|1010|007.42|163730|223030|0|386760|137060|FINNEY'S ADDITION TO HILLSBORO OREGON Lot:1, 1, 1 6 |326 NE 5TH AVE. HILLSBORO OR, 97124|0.14|2253.78|2354.43
