|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S205DB06900|R321752|1010|007.01|176670|159820|0|336490|184010|VANDEHEY PARK Lot:4  |2297 SE BUSH ST. HILLSBORO OR, 97123|0.17|3025.9|3160.95
1|1S205DB07000|R321761|1010|007.01|176670|204070|0|380740|243690|VANDEHEY PARK Lot:5  |2329 SE BUSH ST. HILLSBORO OR, 97123|0.17|4007.24|4186.1
2|1S205DB07100|R321770|1010|007.01|176670|153180|0|329850|183750|VANDEHEY PARK Lot:6  |1233 SE 24TH AVE. HILLSBORO OR, 97123|0.18|3021.5|3156.45
3|1S205DB07200|R321789|1010|007.01|167840|163600|0|331440|184150|VANDEHEY PARK Lot:39  |2120 SE BUSH ST. HILLSBORO OR, 97123|0.19|3028.12|3163.35
4|1S205DB07300|R321798|1010|007.01|176670|161660|0|338330|189330|VANDEHEY PARK Lot:38  |2142 SE BUSH ST. HILLSBORO OR, 97123|0.17|3113.3|3252.31
5|1S205DB07400|R321805|1010|007.01|176670|161600|0|338270|192020|VANDEHEY PARK Lot:37  |2164 SE BUSH ST. HILLSBORO OR, 97123|0.17|3157.52|3298.5
6|1S205DB07500|R321814|1010|007.01|176670|171350|0|348020|203100|VANDEHEY PARK Lot:36  |2186 SE BUSH ST. HILLSBORO OR, 97123|0.17|3339.75|3488.85
7|1S205DB07600|R321823|1010|007.01|176670|179710|0|356380|205000|VANDEHEY PARK Lot:35  |2238 SE BUSH ST. HILLSBORO OR, 97123|0.17|3370.91|3521.49
8|1S205DB07700|R321832|1010|007.01|176670|172610|0|349280|198310|VANDEHEY PARK Lot:34  |2270 SE BUSH ST. HILLSBORO OR, 97123|0.17|3260.99|3406.57
9|1S205DB07800|R321841|1010|007.01|176670|169160|0|345830|195720|VANDEHEY PARK Lot:33  |2292 SE BUSH ST. HILLSBORO OR, 97123|0.17|3218.29|3362.09
10|1S205DB07900|R321850|1010|007.01|176670|167200|0|343870|198990|VANDEHEY PARK Lot:32  |2324 SE BUSH ST. HILLSBORO OR, 97123|0.17|3272.19|3418.24
11|1S205DB08000|R321869|1010|007.01|176670|177190|0|353860|200790|VANDEHEY PARK Lot:31  |2338 SE BUSH ST. HILLSBORO OR, 97123|0.18|3301.82|3449.15
12|1S205DB08100|R321878|1010|007.01|176670|162630|0|339300|189640|VANDEHEY PARK Lot:30  |2369 SE WILLOW CT. HILLSBORO OR, 97123|0.18|3118.41|3257.62
13|1S205DB08200|R321887|1010|007.01|176670|202810|0|379480|227160|VANDEHEY PARK Lot:29  |2337 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3735.39|3902.17
14|1S205DB08300|R321896|1010|007.01|176670|220030|0|396700|234070|VANDEHEY PARK Lot:28  |2273 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3849.06|4020.84
15|1S205DB08400|R321903|1010|007.01|176670|185480|0|362150|211090|VANDEHEY PARK Lot:27  |2235 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3471.19|3626.12
16|1S205DB08500|R321912|1010|007.01|176670|160470|0|337140|195250|VANDEHEY PARK Lot:26  |2209 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3210.69|3354.01
17|1S205DB08600|R321921|1010|007.01|176670|190760|0|367430|219000|VANDEHEY PARK Lot:25  |2197 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3601.24|3761.96
18|1S205DB08700|R321930|1010|007.01|176670|240730|0|417400|252490|VANDEHEY PARK Lot:24  |2175 SE WILLOW CT. HILLSBORO OR, 97123|0.17|4151.87|4337.27
19|1S205DB08800|R321949|1010|007.01|176670|155830|0|332500|189290|VANDEHEY PARK Lot:23  |2153 SE WILLOW CT. HILLSBORO OR, 97123|0.19|3112.62|3251.6
20|1S205DB08900|R321958|1010|007.01|176670|162120|0|338790|189360|VANDEHEY PARK Lot:22  |2131 SE WILLOW CT. HILLSBORO OR, 97123|0.2|3113.82|3252.84
21|1S205DB09000|R321967|1010|007.01|176670|158730|0|335400|186270|VANDEHEY PARK Lot:21  |2122 SE WILLOW CT. HILLSBORO OR, 97123|0.2|3062.98|3199.74
22|1S205DB09100|R321976|1010|007.01|176670|177470|0|354140|200910|VANDEHEY PARK Lot:20  |2144 SE WILLOW CT. HILLSBORO OR, 97123|0.19|3303.66|3451.25
23|1S205DB09200|R321985|1010|007.01|176670|183820|0|360490|205490|VANDEHEY PARK Lot:19  |2166 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3379.05|3529.91
24|1S205DB09300|R321994|1010|007.01|176670|158370|0|335040|189010|VANDEHEY PARK Lot:18  |2188 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3108.05|3246.83
25|1S205DB09400|R322001|1010|007.01|176670|235150|0|411820|242080|VANDEHEY PARK Lot:17  |2200 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3804.47|4158.46
26|1S205DB09500|R322010|1010|007.01|176670|171700|0|348370|202280|VANDEHEY PARK Lot:16  |2242 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3326.2|3474.77
27|1S205DB09600|R322029|1010|007.01|176670|194360|0|371030|213040|VANDEHEY PARK Lot:15  |2264 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3503.19|3659.59
28|1S205DB09700|R322038|1010|007.01|176670|196940|0|373610|226350|VANDEHEY PARK Lot:14  |2346 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3722.0|3888.23
29|1S205DB09800|R322047|1010|007.01|176670|162320|0|338990|192050|VANDEHEY PARK Lot:13  |2378 SE WILLOW CT. HILLSBORO OR, 97123|0.21|3158.01|3299.04
30|1S205DB09900|R322056|1010|007.01|176670|155200|0|331870|185560|VANDEHEY PARK Lot:12  |2402 SE WILLOW DR. HILLSBORO OR, 97123|0.17|3051.31|3187.53
31|1S205DB09901|R952954|1010|007.01|176670|157600|0|334270|188180|VANDEHEY PARK Lot:12  |2390 SE WILLOW CT. HILLSBORO OR, 97123|0.17|3094.33|3232.56
32|1S205DB10000|R322065|1010|007.01|176670|159130|0|335800|187350|VANDEHEY PARK Lot:11  |2401 SE WILLOW DR. HILLSBORO OR, 97123|0.18|3080.78|3218.31
33|1S205DB10100|R322074|1010|007.01|176670|170700|0|347370|206840|VANDEHEY PARK Lot:10  |1278 SE 24TH AVE. HILLSBORO OR, 97123|0.16|3401.25|3553.11
34|1S205DB10200|R322083|1010|007.01|176670|180210|0|356880|205390|VANDEHEY PARK Lot:9  |1256 SE 24TH AVE. HILLSBORO OR, 97123|0.16|3377.35|3528.19
35|1S205DB10300|R322092|1010|007.01|176670|166110|0|342780|196080|VANDEHEY PARK Lot:8  |1244 SE 24TH AVE. HILLSBORO OR, 97123|0.16|3224.26|3368.25
36|1S205DB10400|R322109|1010|007.01|176670|157260|0|333930|189280|VANDEHEY PARK Lot:7  |1230 SE 24TH AVE. HILLSBORO OR, 97123|0.16|3112.45|3251.45
37|1S205DB10500|R322118|1010|007.01|176670|181460|0|358130|204430|VANDEHEY PARK NO.2 Lot:40  |2417 SE WILLOW DR. HILLSBORO OR, 97123|0.19|3361.61|3511.72
38|1S205DB10600|R322127|1010|007.01|176670|168440|0|345110|203100|VANDEHEY PARK NO.2 Lot:41  |2439 SE WILLOW DR. HILLSBORO OR, 97123|0.19|3339.75|3488.85
39|1S205DB10700|R322136|1010|007.01|176670|174240|0|350910|207860|VANDEHEY PARK NO.2 Lot:42  |2451 SE WILLOW DR. HILLSBORO OR, 97123|0.18|3417.99|3570.62
40|1S205DB10800|R322145|1010|007.01|176670|195360|0|372030|220930|VANDEHEY PARK NO.2 Lot:43  |2457 SE WILLOW DR. HILLSBORO OR, 97123|0.21|3632.91|3795.16
41|1S205DB10900|R322154|1010|007.01|176670|168120|0|344790|203650|VANDEHEY PARK NO.2 Lot:44  |2461 SE WILLOW DR. HILLSBORO OR, 97123|0.19|3348.73|3498.32
42|1S205DB11000|R322163|1010|007.01|176670|171730|0|348400|198420|VANDEHEY PARK NO.2 Lot:45  |2469 SE WILLOW DR. HILLSBORO OR, 97123|0.16|3262.84|3408.45
43|1S205DB11100|R322172|1010|007.01|176670|190480|0|367150|219460|VANDEHEY PARK NO.2 Lot:46  |2475 SE WILLOW DR. HILLSBORO OR, 97123|0.16|3608.68|3769.9
44|1S205DB11200|R322181|1010|007.01|176670|167490|0|344160|197540|VANDEHEY PARK NO.2 Lot:47  |2507 SE WILLOW DR. HILLSBORO OR, 97123||3248.3|3393.34
45|1S205DB11300|R322190|1010|007.01|176670|198370|0|375040|238390|VANDEHEY PARK NO.2 Lot:48  |2541 SE WILLOW DR. HILLSBORO OR, 97123||3919.99|4095.07
46|1S205DB11400|R322207|1010|007.01|176670|183180|0|359850|216170|VANDEHEY PARK NO.2 Lot:49  |2573 SE WILLOW DR. HILLSBORO OR, 97123||3554.69|3713.36
