|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S211BB05200|R1470241|1010|029.13|179680|181520|0|361200|249880|LEXINGTON VILLAGE NO.2 Lot:56  |7382 SE MADERA ST. HILLSBORO OR, 97123|0.16|4109.01|4292.43
1|1S211BB05300|R1470250|1010|029.13|179680|181210|0|360890|237560|LEXINGTON VILLAGE NO.2 Lot:57  |7378 SE MADERA ST. HILLSBORO OR, 97123|0.14|3906.48|4080.82
2|1S211BB05400|R1470269|1010|029.13|179680|202830|0|382510|261640|LEXINGTON VILLAGE NO.2 Lot:58  |7366 SE MADERA ST. HILLSBORO OR, 97123|0.13|4302.27|4494.45
3|1S211BB05500|R1470278|1010|029.13|179680|159850|0|339530|216510|LEXINGTON VILLAGE NO.2 Lot:59  |7334 SE MADERA ST. HILLSBORO OR, 97123|0.13|3560.25|3719.22
4|1S211BB05600|R1470287|1010|029.13|179680|214550|0|394230|276490|LEXINGTON VILLAGE NO.2 Lot:60  |7310 SE MADERA ST. HILLSBORO OR, 97123|0.16|4546.5|4749.53
5|1S211BB05700|R1470296|1010|029.13|179680|209820|0|389500|248680|LEXINGTON VILLAGE NO.2 Lot:61  |2263 SE 73RD AVE. HILLSBORO OR, 97123|0.12|4089.21|4271.81
6|1S211BB05800|R1470303|1010|029.13|179680|219370|0|399050|272660|LEXINGTON VILLAGE NO.2 Lot:62  |7325 SE MADERA ST. HILLSBORO OR, 97123|0.17|4483.47|4683.77
7|1S211BB05900|R1470312|1010|029.13|179680|198670|0|378350|242140|LEXINGTON VILLAGE NO.2 Lot:63  |2267 SE 74TH AVE. HILLSBORO OR, 97123|0.17|3981.64|4159.51
8|1S211BB06000|R1470321|1010|029.13|179680|228140|0|407820|277640|LEXINGTON VILLAGE NO.2 Lot:64  |2253 SE 74TH AVE. HILLSBORO OR, 97123|0.16|4565.45|4769.3
9|1S211BB06100|R1470330|1010|029.13|179680|180690|0|360370|234620|LEXINGTON VILLAGE NO.2 Lot:65  |2245 SE 74TH AVE. HILLSBORO OR, 97123|0.16|3858.02|4030.31
10|1S211BB06200|R1470358|1010|029.13|179680|180180|0|359860|242010|LEXINGTON VILLAGE NO.2 Lot:66  |2239 SE 74TH AVE. HILLSBORO OR, 97123|0.15|3979.63|4157.25
11|1S211BB06300|R1470367|1010|029.13|179680|231450|0|411130|272880|LEXINGTON VILLAGE NO.2 Lot:67  |2227 SE 74TH AVE. HILLSBORO OR, 97123|0.15|4487.21|4687.53
12|1S211BB06400|R1470376|1010|029.13|179680|165330|0|345010|217770|LEXINGTON VILLAGE NO.2 Lot:68  |2215 SE 74TH AVE. HILLSBORO OR, 97123|0.14|3580.93|3740.86
13|1S211BB06500|R1470385|1010|029.13|179680|249710|0|429390|267580|LEXINGTON VILLAGE NO.2 Lot:69  |2203 SE 74TH AVE. HILLSBORO OR, 97123|0.16|4400.0|4596.5
14|1S211BB06600|R1470394|1010|029.13|179680|214080|0|393760|271460|LEXINGTON VILLAGE NO.2 Lot:70  |7344 SE DRAKE CT. HILLSBORO OR, 97123|0.17|4463.83|4663.14
15|1S211BB06700|R1470401|1010|029.13|179680|207310|0|386990|256310|LEXINGTON VILLAGE NO.2 Lot:71  |7322 SE DRAKE CT. HILLSBORO OR, 97123|0.14|4214.69|4402.9
16|1S211BB06800|R1470410|1010|029.13|179680|185090|0|364770|240890|LEXINGTON VILLAGE NO.2 Lot:72  |7310 SE DRAKE CT. HILLSBORO OR, 97123|0.13|3961.14|4138.01
17|1S211BB06900|R1470429|1010|029.13|179680|245350|0|425030|292370|LEXINGTON VILLAGE NO.2 Lot:73  |7333 SE DRAKE CT. HILLSBORO OR, 97123|0.16|4807.67|5022.33
18|1S211BB07000|R1470438|1010|029.13|179680|181730|0|361410|233060|LEXINGTON VILLAGE NO.2 Lot:74  |7355 SE DRAKE CT. HILLSBORO OR, 97123|0.13|3832.42|4003.48
19|1S211BB07100|R1470447|1010|029.13|179680|197480|0|377160|242690|LEXINGTON VILLAGE NO.2 Lot:75  |2165 SE 74TH AVE. HILLSBORO OR, 97123|0.18|3990.8|4168.94
20|1S211BB07200|R1470456|9400|029.13|0|0|0|0|0|LEXINGTON VILLAGE NO.2 Lot:E  |   . HILLSBORO OR, 97123|0.02|0.0|0.0
21|1S211BB07303|R2007038|9500|029.13|870|0|0|870|0| Lot:  |   . HILLSBORO OR, 97123|0.01|0.0|0.0
