|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S208CD09000|R984983|1010|007.01|188230|171000|0|359230|233560|CRAIG PARK Lot:10  |3692 SE PAULA JEAN CT. HILLSBORO OR, 97123|0.21|3840.6|4012.09
1|1S208CD09100|R984992|1010|007.01|197190|149260|0|346450|197120|CRAIG PARK Lot:11  |3683 SE PAULA JEAN CT. HILLSBORO OR, 97123|0.28|3241.34|3386.12
2|1S208CD09200|R985009|1010|007.01|197190|190460|0|387650|247820|CRAIG PARK Lot:12  |3655 SE PAULA JEAN CT. HILLSBORO OR, 97123|0.26|4075.14|4257.06
3|1S208CD09300|R985018|1010|007.01|188230|163390|0|351620|215070|CRAIG PARK Lot:13  |3629 SE PAULA JEAN CT. HILLSBORO OR, 97123|0.24|3536.56|3694.48
4|1S208CD09400|R985027|1010|007.01|188230|169210|0|357440|231880|CRAIG PARK Lot:14  |2060 SE GERHARD DR. HILLSBORO OR, 97123|0.22|3812.95|3983.22
5|1S208CD09500|R985036|1010|007.01|179270|183580|0|362850|237790|CRAIG PARK Lot:15  |3567 SE PAULA JEAN CT. HILLSBORO OR, 97123|0.19|3910.2|4084.76
6|1S208CD09600|R985045|1010|007.01|179270|204240|0|383510|243830|CRAIG PARK Lot:16  |2094 SE GERHARD DR. HILLSBORO OR, 97123|0.18|4009.43|4188.54
7|1S208CD09700|R985054|1010|007.01|179270|195490|0|374760|218820|CRAIG PARK Lot:17  |2072 SE GERHARD DR. HILLSBORO OR, 97123|0.17|3598.22|3758.88
8|1S208CD09800|R987472|1010|007.01|179270|132160|0|311430|176040|RYAN PARK Lot:1  |1723 SE MORGAN RD. HILLSBORO OR, 97123|0.16|2894.82|3024.01
9|1S208CD09900|R987481|1010|007.01|179270|165800|0|345070|195640|RYAN PARK Lot:2  |1735 SE MORGAN RD. HILLSBORO OR, 97123|0.16|3217.12|3360.7
10|1S208CD10000|R987490|1010|007.01|179270|216250|0|395520|249010|RYAN PARK Lot:3  |1747 SE MORGAN RD. HILLSBORO OR, 97123|0.16|4094.64|4277.5
11|1S208CD10100|R987506|1010|007.01|179270|124740|0|304010|174620|RYAN PARK Lot:4  |1759 SE MORGAN RD. HILLSBORO OR, 97123|0.16|2871.47|2999.63
12|1S208CD10200|R987515|1010|007.01|179270|197760|0|377030|219410|RYAN PARK Lot:5  |1771 SE MORGAN RD. HILLSBORO OR, 97123|0.16|3607.85|3769.03
13|1S208CD10300|R987524|1010|007.01|179270|133140|0|312410|187100|RYAN PARK Lot:6  |1818 SE HANOVER ST. HILLSBORO OR, 97123|0.16|3076.73|3213.99
14|1S208CD10400|R987533|1010|007.01|179270|97220|0|276490|137040|RYAN PARK Lot:7  |1796 SE HANOVER ST. HILLSBORO OR, 97123|0.18|2253.41|2354.09
15|1S208CD10500|R987542|1010|007.01|188230|120420|0|308650|164880|RYAN PARK Lot:8  |1774 SE HANOVER ST. HILLSBORO OR, 97123|0.22|2711.24|2832.28
16|1S208CD10600|R987551|1010|007.01|188230|135750|0|323980|184010|RYAN PARK Lot:9  |1762 SE HANOVER ST. HILLSBORO OR, 97123|0.22|3025.9|3160.95
